,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,index,date,state,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease,LTC_Data_Available,Score
227,227,227,227,227,12763,2020-07-06,VT,56.0,56.0,0,,,,24.0,0,,,67259.0,333,,,,,,1253.0,1253.0,2,0,,,,,,1022.0,,0,83564.0,462,,,,,68512.0,335,83564.0,462,,0.5
228,228,228,228,228,12819,2020-07-05,VT,56.0,56.0,0,,,,15.0,0,,,66926.0,605,,,,,,1251.0,1251.0,11,0,,,,,,1007.0,,0,83102.0,833,,,,,68177.0,616,83102.0,833,,0.5
229,229,229,229,229,12875,2020-07-04,VT,56.0,56.0,0,,,,16.0,0,,,66321.0,1006,,,,,,1240.0,1240.0,2,0,,,,,,999.0,,0,82269.0,1314,,,,,67561.0,1008,82269.0,1314,,0.5
230,230,230,230,230,12931,2020-07-03,VT,56.0,56.0,0,,,,16.0,0,,,65315.0,1030,,,,,,1238.0,1238.0,9,0,,,,,,967.0,,0,80955.0,1430,,,,,66553.0,1039,80955.0,1430,,0.5
231,231,231,231,231,12987,2020-07-02,VT,56.0,56.0,0,,,,21.0,0,,,64285.0,1027,,,,,,1229.0,1229.0,17,0,,,,,,960.0,,0,79525.0,1525,,,,,65514.0,1044,79525.0,1525,,0.5
232,232,232,232,232,13043,2020-07-01,VT,56.0,56.0,0,,,,17.0,0,,,63258.0,522,,,,,,1212.0,1212.0,2,0,,,,,,961.0,,0,78000.0,971,,,,,64470.0,524,78000.0,971,,0.5
233,233,233,233,233,13099,2020-06-30,VT,56.0,56.0,0,,,,16.0,0,,,62736.0,766,,,,,,1210.0,1210.0,0,0,,,,,,953.0,,0,77029.0,1054,,,,,63946.0,766,77029.0,1054,,0.5
234,234,234,234,234,13155,2020-06-29,VT,56.0,56.0,0,,,,13.0,0,,,61970.0,1091,,,,,,1210.0,1210.0,6,0,,,,,,949.0,,0,75975.0,1439,,,,,63180.0,1097,75975.0,1439,,0.5
235,235,235,235,235,13211,2020-06-28,VT,56.0,56.0,0,,,,15.0,0,,,60879.0,1167,,,,,,1204.0,1204.0,3,0,,,,,,946.0,,0,74536.0,1541,,,,,62083.0,1170,74536.0,1541,,0.5
236,236,236,236,236,13267,2020-06-27,VT,56.0,56.0,0,,,,14.0,0,,,59712.0,1118,,,,,,1201.0,1201.0,2,0,,,,,,946.0,,0,72995.0,1464,,,,,60913.0,1120,72995.0,1464,,0.5
237,237,237,237,237,13323,2020-06-26,VT,56.0,56.0,0,,,,14.0,0,,,58594.0,881,,,,,,1199.0,1199.0,7,0,,,,,,941.0,,0,71531.0,1453,,,,,59793.0,888,71531.0,1453,,0.5
238,238,238,238,238,13379,2020-06-25,VT,56.0,56.0,0,,,,15.0,0,,,57713.0,847,,,,,,1192.0,1192.0,7,0,,,,,,938.0,,0,70078.0,1160,,,,,58905.0,854,70078.0,1160,,0.5
239,239,239,239,239,13435,2020-06-24,VT,56.0,56.0,0,,,,13.0,0,,,56866.0,517,,,,,,1185.0,1185.0,20,0,,,,,,930.0,,0,68918.0,751,,,,,58051.0,537,68918.0,751,,0.5
240,240,240,240,240,13491,2020-06-23,VT,56.0,56.0,0,,,,19.0,0,,,56349.0,716,,,,,,1165.0,1165.0,2,0,,,,,,927.0,,0,68167.0,916,,,,,57514.0,718,68167.0,916,,0.5
241,241,241,241,241,13547,2020-06-22,VT,56.0,56.0,0,,,,8.0,0,,,55633.0,774,,,,,,1163.0,1163.0,4,0,,,,,,926.0,,0,67251.0,1177,,,,,56796.0,778,67251.0,1177,,0.5
242,242,242,242,242,13603,2020-06-21,VT,56.0,56.0,0,,,,11.0,0,,,54859.0,769,,,,,,1159.0,1159.0,12,0,,,,,,922.0,,0,66074.0,1029,,,,,56018.0,781,66074.0,1029,,0.5
243,243,243,243,243,13659,2020-06-20,VT,56.0,56.0,0,,,,9.0,0,,,54090.0,1142,,,,,,1147.0,1147.0,4,0,,,,,,920.0,,0,65045.0,1510,,,,,55237.0,1146,65045.0,1510,,0.5
244,244,244,244,244,13715,2020-06-19,VT,56.0,56.0,0,,,,8.0,0,,,52948.0,1131,,,,,,1143.0,1143.0,8,0,,,,,,918.0,,0,63535.0,1463,,,,,54091.0,1139,63535.0,1463,,0.5
245,245,245,245,245,13771,2020-06-18,VT,56.0,56.0,1,,,,11.0,0,,,51817.0,1076,,,,,,1135.0,1135.0,6,0,,,,,,917.0,,0,62072.0,1346,,,,,52952.0,1082,62072.0,1346,,0.5
246,246,246,246,246,13827,2020-06-17,VT,55.0,55.0,0,,,,5.0,0,,,50741.0,773,,,,,,1129.0,1129.0,0,0,,,,,,915.0,,0,60726.0,992,,,,,51870.0,773,60726.0,992,,0.5
247,247,247,247,247,13883,2020-06-16,VT,55.0,55.0,0,,,,12.0,0,,,49968.0,334,,,,,,1129.0,1129.0,3,0,,,,,,914.0,,0,59734.0,471,,,,,51097.0,337,59734.0,471,,0.5
248,248,248,248,248,13939,2020-06-15,VT,55.0,55.0,0,,,,16.0,0,,,49634.0,1549,,,,,,1126.0,1126.0,1,0,,,,,,912.0,,0,59263.0,1836,,,,,50760.0,1550,59263.0,1836,,0.5
249,249,249,249,249,13995,2020-06-14,VT,55.0,55.0,0,,,,26.0,0,,,48085.0,1049,,,,,,1125.0,1125.0,2,0,,,,,,909.0,,0,57427.0,1240,,,,,49210.0,1051,57427.0,1240,,0.5
250,250,250,250,250,14051,2020-06-13,VT,55.0,55.0,0,,,,11.0,0,,,47036.0,1287,,,,,,1123.0,1123.0,5,0,,,,,,908.0,,0,56187.0,1560,,,,,48159.0,1292,56187.0,1560,,0.5
251,251,251,251,251,14107,2020-06-12,VT,55.0,55.0,0,,,,16.0,0,,,45749.0,1401,,,,,,1118.0,1118.0,10,0,,,,,,907.0,,0,54627.0,1705,,,,,46867.0,1411,54627.0,1705,,0.5
252,252,252,252,252,14163,2020-06-11,VT,55.0,55.0,0,,,,12.0,0,,,44348.0,1430,,,,,,1108.0,1108.0,16,0,,,,,,905.0,,0,52922.0,1674,,,,,45456.0,1446,52922.0,1674,,0.5
253,253,253,253,253,14219,2020-06-10,VT,55.0,55.0,0,,,,11.0,0,,,42918.0,1000,,,,,,1092.0,1092.0,11,0,,,,,,903.0,,0,51248.0,1219,,,,,44010.0,1011,51248.0,1219,,0.5
254,254,254,254,254,14275,2020-06-09,VT,55.0,55.0,0,,,,16.0,0,,,41918.0,463,,,,,,1081.0,1081.0,8,0,,,,,,901.0,,0,50029.0,547,,,,,42999.0,471,50029.0,547,,0.5
255,255,255,255,255,14331,2020-06-08,VT,55.0,55.0,0,,,,13.0,0,,,41455.0,1392,,,,,,1073.0,1073.0,12,0,,,,,,895.0,,0,49482.0,1627,,,,,42528.0,1404,49482.0,1627,,0.5
256,256,256,256,256,14387,2020-06-07,VT,55.0,55.0,0,,,,14.0,0,,,40063.0,1535,,,,,,1061.0,1061.0,17,0,,,,,,890.0,,0,47855.0,1791,,,,,41124.0,1552,47855.0,1791,,0.5
257,257,257,257,257,14443,2020-06-06,VT,55.0,55.0,0,,,,16.0,0,,,38528.0,1097,,,,,,1044.0,1044.0,17,0,,,,,,888.0,,0,46064.0,1312,,,,,39572.0,1114,46064.0,1312,,0.5
258,258,258,258,258,14499,2020-06-05,VT,55.0,55.0,0,,,,14.0,0,,,37431.0,951,,,,,,1027.0,1027.0,2,0,,,,,,882.0,,0,44752.0,1150,,,,,38458.0,953,44752.0,1150,,0.5
259,259,259,259,259,14555,2020-06-04,VT,55.0,55.0,0,,,,13.0,0,,,36480.0,1236,,,,,,1025.0,1025.0,36,0,,,,,,881.0,,0,43602.0,1450,,,,,37505.0,1272,43602.0,1450,,0.5
260,260,260,260,260,14611,2020-06-03,VT,55.0,55.0,0,,,,10.0,0,,,35244.0,644,,,,,,989.0,989.0,2,0,,,,,,879.0,,0,42152.0,739,,,,,36233.0,646,42152.0,739,,0.5
261,261,261,261,261,14667,2020-06-02,VT,55.0,55.0,0,,,,10.0,0,,,34600.0,568,,,,,,987.0,987.0,2,0,,,,,,879.0,,0,41413.0,677,,,,,35587.0,570,41413.0,677,,0.5
262,262,262,262,262,14723,2020-06-01,VT,55.0,55.0,0,,,,16.0,0,,,34032.0,1285,,,,,,985.0,985.0,4,0,,,,,,880.0,,0,40736.0,1455,,,,,35017.0,1289,40736.0,1455,,0.5
263,263,263,263,263,14779,2020-05-31,VT,55.0,55.0,0,,,,18.0,0,,,32747.0,1344,,,,,,981.0,981.0,4,0,,,,,,873.0,,0,39281.0,1520,,,,,33728.0,1348,39281.0,1520,,0.5
264,264,264,264,264,14835,2020-05-30,VT,55.0,55.0,0,,,,17.0,0,,,31403.0,1303,,,,,,977.0,977.0,2,0,,,,,,865.0,,0,37761.0,1495,,,,,32380.0,1305,37761.0,1495,,0.5
265,265,265,265,265,14891,2020-05-29,VT,55.0,55.0,0,,,,14.0,0,,,30100.0,808,,,,,,975.0,975.0,1,0,,,,,,859.0,,0,36266.0,934,,,,,31075.0,809,36266.0,934,,0.5
266,266,266,266,266,14947,2020-05-28,VT,55.0,55.0,1,,,,17.0,0,,,29292.0,718,,,,,,974.0,974.0,4,0,,,,,,855.0,,0,35332.0,921,,,,,30266.0,722,35332.0,921,,0.5
267,267,267,267,267,15003,2020-05-27,VT,54.0,54.0,0,,,,21.0,0,,,28574.0,155,,,,,,970.0,970.0,2,0,,,,,,849.0,,0,34411.0,236,,,,,29544.0,157,34411.0,236,,0.5
268,268,268,268,268,15059,2020-05-26,VT,54.0,54.0,0,,,,25.0,0,,,28419.0,563,,,,,,968.0,968.0,5,0,,,,,,848.0,,0,34175.0,672,,,,,29387.0,568,34175.0,672,,0.5
269,269,269,269,269,15115,2020-05-25,VT,54.0,54.0,0,,,,19.0,0,,,27856.0,746,,,,,,963.0,963.0,6,0,,,,,,843.0,,0,33503.0,883,,,,,28819.0,752,33503.0,883,,0.5
270,270,270,270,270,15171,2020-05-24,VT,54.0,54.0,0,,,,25.0,0,,,27110.0,1085,,,,,,957.0,957.0,3,0,,,,,,839.0,,0,32620.0,1208,,,,,28067.0,1088,32620.0,1208,,0.5
271,271,271,271,271,15227,2020-05-23,VT,54.0,54.0,0,,,,21.0,0,,,26025.0,1161,,,,,,954.0,954.0,2,0,,,,,,837.0,,0,31412.0,1366,,,,,26979.0,1163,31412.0,1366,,0.5
272,272,272,272,272,15283,2020-05-22,VT,54.0,54.0,0,,,,16.0,0,,,24864.0,1676,,,,,,952.0,952.0,2,0,,,,,,834.0,,0,30046.0,825,,,,,25816.0,1678,30046.0,825,,0.5
273,273,273,273,273,15339,2020-05-21,VT,54.0,54.0,0,,,,14.0,0,,,23188.0,1099,,,,,,950.0,950.0,5,0,,,,,,827.0,,0,29221.0,1277,,,,,24138.0,1104,29221.0,1277,,0.5
274,274,274,274,274,15395,2020-05-20,VT,54.0,54.0,0,,,,15.0,0,,,22089.0,527,,,,,,945.0,945.0,1,0,,,,,,824.0,,0,27944.0,595,,,,,23034.0,528,27944.0,595,,0.5
275,275,275,275,275,15451,2020-05-19,VT,54.0,54.0,0,,,,24.0,0,,,21562.0,548,,,,,,944.0,944.0,4,0,,,,,,820.0,,0,27349.0,643,,,,,22506.0,552,27349.0,643,,0.5
276,276,276,276,276,15507,2020-05-18,VT,54.0,54.0,0,,,,22.0,0,,,21014.0,562,,,,,,940.0,940.0,0,0,,,,,,815.0,,0,26706.0,672,,,,,21954.0,562,26706.0,672,,0.5
277,277,277,277,277,15563,2020-05-17,VT,54.0,54.0,1,,,,14.0,0,,,20452.0,681,,,,,,940.0,940.0,8,0,,,,,,810.0,,0,26034.0,648,,,,,21392.0,689,26034.0,648,,0.5
278,278,278,278,278,15619,2020-05-16,VT,53.0,53.0,0,,,,20.0,0,,,19771.0,787,,,,,,932.0,932.0,1,0,,,,,,804.0,,0,25386.0,601,,,,,20703.0,788,25386.0,601,,0.5
279,279,279,279,279,15675,2020-05-15,VT,53.0,53.0,0,,,,17.0,0,,,18984.0,621,,,,,,931.0,931.0,1,0,,,,,,796.0,,0,24785.0,617,,,,,19915.0,622,24785.0,617,,0.5
280,280,280,280,280,15731,2020-05-14,VT,53.0,53.0,0,,,,18.0,0,,,18363.0,703,,,,,,930.0,930.0,1,0,,,,,,792.0,,0,24168.0,729,,,,,19293.0,704,24168.0,729,,0.5
281,281,281,281,281,15787,2020-05-13,VT,53.0,53.0,0,,,,17.0,0,,,17660.0,490,,,,,,929.0,929.0,2,0,,,,,,789.0,,0,23439.0,416,,,,,18589.0,492,23439.0,416,,0.5
282,282,282,282,282,15843,2020-05-12,VT,53.0,53.0,0,,,,18.0,0,,,17170.0,294,,,,,,927.0,927.0,1,0,,,,,,787.0,,0,23023.0,343,,,,,18097.0,295,23023.0,343,,0.5
283,283,283,283,283,15899,2020-05-11,VT,53.0,53.0,0,,,,14.0,0,,,16876.0,620,,,,,,926.0,926.0,0,0,,,,,,785.0,,0,22680.0,718,,,,,17802.0,620,22680.0,718,,0.5
284,284,284,284,284,15955,2020-05-10,VT,53.0,53.0,0,,,,21.0,0,,,16256.0,454,,,,,,926.0,926.0,8,0,,,,,,777.0,,0,21962.0,548,,,,,17182.0,462,21962.0,548,,0.5
285,285,285,285,285,16011,2020-05-09,VT,53.0,53.0,0,,,,21.0,0,,,15802.0,460,,,,,,918.0,918.0,2,0,,,,,,744.0,,0,21414.0,515,,,,,16720.0,462,21414.0,515,,0.5
286,286,286,286,286,16067,2020-05-08,VT,53.0,53.0,0,,,,15.0,0,,,15342.0,525,,,,,,916.0,916.0,2,0,,,,,,737.0,,0,20899.0,614,,,,,16258.0,527,20899.0,614,,0.5
287,287,287,287,287,16123,2020-05-07,VT,53.0,53.0,1,,,,14.0,0,,2.0,14817.0,392,,,,,0.0,914.0,914.0,5,0,,,,,,718.0,,0,20285.0,222,,,,,15731.0,397,20285.0,222,,0.8333333333333334
288,288,288,288,288,16179,2020-05-06,VT,52.0,52.0,0,,,,26.0,0,,2.0,14425.0,208,,,,,0.0,909.0,909.0,3,0,,,,,,706.0,,0,20063.0,458,,,,,15334.0,211,20063.0,458,,0.8333333333333334
289,289,289,289,289,16235,2020-05-05,VT,52.0,52.0,0,,,,33.0,0,,2.0,14217.0,168,,,,,0.0,906.0,906.0,5,0,,,,,,,,0,19605.0,191,,,,,15123.0,173,19605.0,191,,0.6666666666666666
290,290,290,290,290,16291,2020-05-04,VT,52.0,52.0,0,,,,15.0,0,,,14049.0,315,,,,,,901.0,901.0,5,0,,,,,,,,0,19414.0,563,,,,,14950.0,320,19414.0,563,,0.3333333333333333
291,291,291,291,291,16347,2020-05-03,VT,52.0,,1,,,,19.0,0,,,13734.0,329,,,,,,896.0,896.0,11,0,,,,,,,,0,18851.0,468,,,,,14630.0,340,18851.0,468,,0.3333333333333333
292,292,292,292,292,16403,2020-05-02,VT,51.0,,1,,,,11.0,0,,,13405.0,312,,,,,,885.0,885.0,6,0,,,,,,,,0,18383.0,484,,,,,14290.0,318,18383.0,484,,0.3333333333333333
293,293,293,293,293,16459,2020-05-01,VT,50.0,,1,,,,19.0,0,,,13093.0,524,,,,,,879.0,879.0,13,0,,,,,,,,0,17899.0,1048,,,,,13972.0,537,17899.0,1048,,0.3333333333333333
294,294,294,294,294,16515,2020-04-30,VT,49.0,,2,,,,23.0,0,,,12569.0,194,,,,,,866.0,866.0,4,0,,,,,,,,0,16851.0,256,,,,,13435.0,198,16851.0,256,,0.3333333333333333
295,295,295,295,295,16571,2020-04-29,VT,47.0,,0,,,,26.0,0,,,12375.0,114,,,,,,862.0,862.0,0,0,,,,,,,,0,16595.0,165,,,,,13237.0,114,16595.0,165,,0.3333333333333333
296,296,296,296,296,16627,2020-04-28,VT,47.0,,0,,,,29.0,0,,,12261.0,115,,,,,,862.0,862.0,7,0,,,,,,,,0,16430.0,293,,,,,13123.0,122,16430.0,293,,0.3333333333333333
297,297,297,297,297,16683,2020-04-27,VT,47.0,,1,,,,33.0,0,,,12146.0,221,,,,,,855.0,855.0,3,0,,,,,,,,0,16137.0,571,,,,,13001.0,224,16137.0,571,,0.3333333333333333
298,298,298,298,298,16739,2020-04-26,VT,46.0,,0,,,,34.0,0,,,11925.0,111,,,,,,852.0,852.0,9,0,,,,,,,,0,15566.0,400,,,,,12777.0,120,15566.0,400,,0.3333333333333333
299,299,299,299,299,16795,2020-04-25,VT,46.0,,2,,,,37.0,0,,,11814.0,299,,,,,,843.0,843.0,9,0,,,,,,,,0,15166.0,758,,,,,12657.0,308,15166.0,758,,0.3333333333333333
300,300,300,300,300,16851,2020-04-24,VT,44.0,,1,,,,32.0,0,,,11515.0,284,,,,,,834.0,834.0,3,0,,,,,,,,0,14408.0,479,,,,,12349.0,287,14408.0,479,,0.3333333333333333
301,301,301,301,301,16907,2020-04-23,VT,43.0,,3,,,,44.0,0,,,11231.0,285,,,,,,831.0,831.0,3,0,,,,,,,,0,13929.0,603,,,,,12062.0,288,13929.0,603,,0.3333333333333333
302,302,302,302,302,16963,2020-04-22,VT,40.0,,0,,,,37.0,0,,,10946.0,207,,,,,,828.0,828.0,8,0,,,,,,,,0,13326.0,379,,,,,11774.0,215,13326.0,379,,0.3333333333333333
303,303,303,303,303,17019,2020-04-21,VT,40.0,,2,,,,41.0,0,,,10739.0,44,,,,,,820.0,820.0,3,0,,,,,,,,0,12947.0,159,,,,,11559.0,47,12947.0,159,,0.3333333333333333
304,304,304,304,304,17075,2020-04-20,VT,38.0,,0,,,,49.0,0,,,10695.0,181,,,,,,817.0,817.0,4,0,,,,,,15.0,,0,12788.0,307,,,,,11512.0,185,12788.0,307,,0.5
305,305,305,305,305,17131,2020-04-19,VT,38.0,,0,,,,53.0,0,,,10514.0,168,,,,,,813.0,813.0,11,0,,,,,,15.0,,0,12481.0,295,,,,,11327.0,179,12481.0,295,,0.5
306,306,306,306,306,17187,2020-04-18,VT,38.0,,3,,,,56.0,0,,,10346.0,292,,,,,,802.0,802.0,10,0,,,,,,15.0,,0,12186.0,502,,,,,11148.0,302,12186.0,502,,0.5
307,307,307,307,307,17243,2020-04-17,VT,35.0,,0,,,,32.0,0,,,10054.0,471,,,,,,792.0,792.0,13,0,,,,,,15.0,,0,11684.0,551,,,,,10846.0,484,11684.0,551,,0.5
308,308,308,308,308,17299,2020-04-16,VT,35.0,,5,,,,58.0,0,,,9583.0,257,,,,,,779.0,779.0,9,0,,,,,,15.0,,0,11133.0,365,,,,,10362.0,266,11133.0,365,,0.5
309,309,309,309,309,17355,2020-04-15,VT,30.0,,1,,,,63.0,0,,,9326.0,351,,,,,,770.0,770.0,9,0,,,,,,15.0,,0,10768.0,426,,,,,10096.0,360,10768.0,426,,0.5
310,310,310,310,310,17411,2020-04-14,VT,29.0,,1,,,,64.0,0,,,8975.0,169,,,,,,761.0,761.0,7,0,,,,,,15.0,,0,10342.0,227,,,,,9736.0,176,10342.0,227,,0.5
311,311,311,311,311,17467,2020-04-13,VT,28.0,,1,,,,33.0,0,,,8806.0,490,,,,,,754.0,754.0,21,0,,,,,,15.0,,0,10115.0,506,,,,,9560.0,511,10115.0,506,,0.5
312,312,312,312,312,17523,2020-04-12,VT,27.0,,2,,,,34.0,0,,,8316.0,542,,,,,,733.0,733.0,20,0,,,,,,15.0,,0,9609.0,548,,,,,9049.0,562,9609.0,548,,0.5
313,313,313,313,313,17579,2020-04-11,VT,25.0,,1,,,,77.0,0,,,7774.0,525,,,,,,713.0,713.0,33,0,,,,,,15.0,,0,9061.0,589,,,,,8487.0,558,9061.0,589,,0.5
314,314,314,314,314,17635,2020-04-10,VT,24.0,,1,,,,32.0,0,,,7249.0,274,,,,,,680.0,680.0,49,0,,,,,,15.0,,0,8472.0,308,,,,,7929.0,323,8472.0,308,,0.5
315,315,315,315,315,17691,2020-04-09,VT,23.0,,0,,,,33.0,-50,,,6975.0,198,,,,,,631.0,631.0,23,0,,,,,,15.0,,0,8164.0,377,,,,,7606.0,221,8164.0,377,,0.5
316,316,316,316,316,17747,2020-04-08,VT,23.0,,0,,50.0,50.0,35.0,5,,,6777.0,324,,,,,,608.0,608.0,33,0,,,,,,15.0,,0,7787.0,393,,,,,7385.0,357,7787.0,393,,0.5
317,317,317,317,317,17803,2020-04-07,VT,23.0,,0,,45.0,45.0,29.0,0,,,6453.0,469,,,,,,575.0,575.0,32,0,,,,,,15.0,,0,7394.0,512,,,,,7028.0,501,7394.0,512,,0.5
318,318,318,318,318,17859,2020-04-06,VT,23.0,,1,,45.0,45.0,28.0,0,,,5984.0,324,,,,,,543.0,543.0,31,0,,,,,,15.0,,0,6882.0,389,,,,,6527.0,355,6882.0,389,,0.5
319,319,319,319,319,17915,2020-04-05,VT,22.0,,2,,45.0,45.0,29.0,0,,,5660.0,570,,,,,,512.0,512.0,52,0,,,,,,15.0,,0,6493.0,602,,,,,6172.0,622,6493.0,602,,0.5
320,320,320,320,320,17971,2020-04-04,VT,20.0,,3,,45.0,45.0,29.0,0,,,5090.0,432,,,,,,460.0,460.0,70,0,,,,,,15.0,,0,5891.0,511,,,,,5550.0,502,5891.0,511,,0.5
321,321,321,321,321,18027,2020-04-03,VT,17.0,,0,,45.0,45.0,29.0,0,,,4658.0,473,,,,,,390.0,390.0,31,0,,,,,,15.0,,0,5380.0,509,,,,,5048.0,504,5380.0,509,,0.5
322,322,322,322,322,18083,2020-04-02,VT,17.0,,1,,45.0,45.0,29.0,0,,,4185.0,166,,,,,,359.0,359.0,39,0,,,,,,15.0,,0,4871.0,209,,,,,4544.0,205,4871.0,209,,0.5
323,323,323,323,323,18139,2020-04-01,VT,16.0,,3,,45.0,45.0,30.0,9,,,4019.0,180,,,,,,320.0,320.0,27,0,,,,,,15.0,,0,4662.0,215,,,,,4339.0,207,4662.0,215,,0.5
324,324,324,324,324,18195,2020-03-31,VT,13.0,,1,,36.0,36.0,21.0,18,,,3839.0,293,,,,,,293.0,293.0,37,0,,,,,,15.0,,0,4447.0,345,,,,,4132.0,330,4447.0,345,,0.5
325,325,325,325,325,18251,2020-03-30,VT,12.0,,0,,18.0,18.0,,0,,,3546.0,172,,,,,,256.0,256.0,22,0,,,,,,,,0,4102.0,185,,,,,3802.0,194,4102.0,185,,0.16666666666666666
326,326,326,326,326,18307,2020-03-29,VT,12.0,,0,,18.0,18.0,,0,,,3374.0,268,,,,,,234.0,234.0,21,0,,,,,,,,0,3917.0,309,,,,,3608.0,289,3917.0,309,,0.16666666666666666
327,327,327,327,327,18363,2020-03-28,VT,12.0,,2,,18.0,18.0,,0,,,3106.0,320,,,,,,213.0,213.0,28,0,,,,,,,,0,3608.0,360,,,,,3319.0,348,3608.0,360,,0.16666666666666666
328,328,328,328,328,18419,2020-03-27,VT,10.0,,1,,18.0,18.0,,18,,,2786.0,170,,,,,,185.0,185.0,25,0,,,,,,,,0,3248.0,197,,,,,2971.0,195,3248.0,197,,0.16666666666666666
329,329,329,329,329,18475,2020-03-26,VT,9.0,,1,,,,,0,,,2616.0,985,,,,,,160.0,160.0,35,0,,,,,,,,0,3051.0,907,,,,,2776.0,1020,3051.0,907,,0.16666666666666666
330,330,330,330,330,18531,2020-03-25,VT,8.0,,1,,,,,0,,,1631.0,226,,,,,,125.0,125.0,28,0,,,,,,,,0,2144.0,266,,,,,1756.0,254,2144.0,266,,0.16666666666666666
331,331,331,331,331,18587,2020-03-24,VT,7.0,,2,,,,,0,,,1405.0,123,,,,,,97.0,97.0,21,0,,,,,,,,0,1878.0,154,,,,,1502.0,144,1878.0,154,,0.16666666666666666
332,332,332,332,332,18643,2020-03-23,VT,5.0,,3,,,,,0,,,1282.0,194,,,,,,76.0,76.0,24,0,,,,,,,,0,1724.0,177,,,,,1358.0,218,1724.0,177,,0.16666666666666666
333,333,333,333,333,18699,2020-03-22,VT,2.0,,0,,,,,0,,,1088.0,145,,,,,,52.0,52.0,8,0,,,,,,,,0,1547.0,90,,,,,1140.0,153,1547.0,90,,0.16666666666666666
334,334,334,334,334,18755,2020-03-21,VT,2.0,,0,,,,,0,,,943.0,201,,,,,,44.0,44.0,16,0,,,,,,,,0,1457.0,35,,,,,987.0,217,1457.0,35,,0.16666666666666666
335,335,335,335,335,18811,2020-03-20,VT,2.0,,2,,,,,0,,,742.0,123,,,,,,28.0,28.0,7,0,,,,,,,,0,1422.0,287,,,,,770.0,130,1422.0,287,,0.16666666666666666
336,336,336,336,336,18867,2020-03-19,VT,,,0,,,,,0,,,619.0,54,,,,,,21.0,21.0,2,0,,,,,,,,0,1135.0,324,,,,,640.0,56,1135.0,324,,0.0
337,337,337,337,337,18923,2020-03-18,VT,,,0,,,,,0,,,565.0,92,,,,,,19.0,19.0,2,0,,,,,,,,0,811.0,262,,,,,584.0,94,811.0,262,,0.0
338,338,338,338,338,18979,2020-03-17,VT,,,0,,,,,0,,,473.0,81,,,,,,17.0,17.0,5,0,,,,,,,,0,549.0,121,,,,,490.0,86,549.0,121,,0.0
339,339,339,339,339,19035,2020-03-16,VT,,,0,,,,,0,,,392.0,72,,,,,,12.0,12.0,4,0,,,,,,,,0,428.0,58,,,,,404.0,76,428.0,58,,0.0
340,340,340,340,340,19086,2020-03-15,VT,,,0,,,,,0,,,320.0,102,,,,,,8.0,8.0,3,0,,,,,,,,0,370.0,132,,,,,328.0,105,370.0,132,,0.0
341,341,341,341,341,19137,2020-03-14,VT,,,0,,,,,0,,,218.0,86,,,,,,5.0,5.0,3,0,,,,,,,,0,238.0,89,,,,,223.0,89,238.0,89,,0.0
342,342,342,342,342,19188,2020-03-13,VT,,,0,,,,,0,,,132.0,44,,,,,,2.0,2.0,0,0,,,,,,,,0,149.0,50,,,,,134.0,44,149.0,50,,0.0
343,343,343,343,343,19239,2020-03-12,VT,,,0,,,,,0,,,88.0,31,,,,,,2.0,2.0,1,0,,,,,,,,0,99.0,33,,,,,90.0,32,99.0,33,,0.0
344,344,344,344,344,19290,2020-03-11,VT,,,0,,,,,0,,,57.0,23,,,,,,1.0,1.0,0,0,,,,,,,,0,66.0,28,,,,,58.0,23,66.0,28,,0.0
345,345,345,345,345,19341,2020-03-10,VT,,,0,,,,,0,,,34.0,6,,,,,,1.0,1.0,0,0,,,,,,,,0,38.0,7,,,,,35.0,6,38.0,7,,0.0
346,346,346,346,346,19392,2020-03-09,VT,,,0,,,,,0,,,28.0,5,,,,,,1.0,1.0,0,0,,,,,,,,0,31.0,5,,,,,29.0,5,31.0,5,,0.0
347,347,347,347,347,19443,2020-03-08,VT,,,0,,,,,0,,,23.0,23,,,,,,1.0,1.0,1,0,,,,,,,,0,26.0,9,,,,,24.0,24,26.0,9,,0.0
348,348,348,348,348,19494,2020-03-07,VT,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,17.0,7,,,,,,0,17.0,7,,0.0
349,349,349,349,349,19533,2020-03-06,VT,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,10.0,4,,,,,,0,10.0,4,,0.0
350,350,350,350,350,19565,2020-03-05,VT,,,0,,,,,0,,,,0,,,,,,,,0,0,,,,,,,,0,6.0,3,,,,,,0,6.0,3,,0.0
