,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,index,date,state,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease,LTC_Data_Available,Score
0,0,0,0,0,39,2021-02-18,OK,4112.0,,23,,23464.0,23464.0,705.0,72,,216.0,2987185.0,2542,,,2987185.0,,,416476.0,,618,0,19845.0,,,,379130.0,394968.0,,0,3403661.0,3160,142681.0,,,,,0,3378127.0,4029,1.0,0.8333333333333334
1,1,1,1,1,95,2021-02-17,OK,4089.0,,28,,23392.0,23392.0,711.0,122,,202.0,2984643.0,27038,,,2984643.0,,,415858.0,,1078,0,19845.0,,,,378721.0,393169.0,,0,3400501.0,28116,142681.0,,,,,0,3374098.0,30996,1.0,0.8333333333333334
2,2,2,2,2,151,2021-02-16,OK,4061.0,,20,,23270.0,23270.0,755.0,14,,229.0,2957605.0,0,,,2957605.0,,,414780.0,,508,0,19845.0,,,,376862.0,391156.0,,0,3372385.0,508,142681.0,,,,,0,3343102.0,0,1.0,0.8333333333333334
3,3,3,3,3,207,2021-02-15,OK,4041.0,,17,,23256.0,23256.0,755.0,8,,229.0,2957605.0,0,,,2957605.0,,,414272.0,,730,0,19845.0,,,,376862.0,389035.0,,0,3371877.0,730,142681.0,,,,,0,3343102.0,0,1.0,0.8333333333333334
4,4,4,4,4,263,2021-02-14,OK,4024.0,,30,,23248.0,23248.0,755.0,98,,229.0,2957605.0,0,,,2957605.0,,,413542.0,,1266,0,19845.0,,,,376862.0,387837.0,,0,3371147.0,1266,142681.0,,,,,0,3343102.0,0,1.0,0.8333333333333334
5,5,5,5,5,319,2021-02-13,OK,3994.0,,35,,23150.0,23150.0,755.0,65,,229.0,2957605.0,9971,,,2957605.0,,,412276.0,,1458,0,19845.0,,,,376862.0,386420.0,,0,3369881.0,11429,142681.0,,,,,0,3343102.0,10472,1.0,0.8333333333333334
6,6,6,6,6,375,2021-02-12,OK,3959.0,,11,,23085.0,23085.0,806.0,65,,235.0,2947634.0,13331,,,2947634.0,,,410818.0,,1417,0,18634.0,,,,376301.0,384398.0,,0,3358452.0,14748,139139.0,,,,,0,3332630.0,14833,1.0,0.8333333333333334
7,7,7,7,7,431,2021-02-11,OK,3948.0,,48,,23020.0,23020.0,807.0,90,,240.0,2934303.0,14947,,,2934303.0,,,409401.0,,1677,0,18634.0,,,,375771.0,382342.0,,0,3343704.0,16624,139139.0,,,,,0,3317797.0,15757,1.0,0.8333333333333334
8,8,8,8,8,487,2021-02-10,OK,3900.0,,30,,22930.0,22930.0,856.0,141,,270.0,2919356.0,16304,,,2919356.0,,,407724.0,,1660,0,18634.0,,,,374806.0,380167.0,,0,3327080.0,17964,139139.0,,,,,0,3302040.0,16959,1.0,0.8333333333333334
9,9,9,9,9,543,2021-02-09,OK,3870.0,,53,,22789.0,22789.0,864.0,15,,256.0,2903052.0,13517,,,2903052.0,,,406064.0,,1070,0,18634.0,,,,373582.0,377678.0,,0,3309116.0,14587,139139.0,,,,,0,3285081.0,15118,1.0,0.8333333333333334
10,10,10,10,10,599,2021-02-08,OK,3817.0,,4,,22774.0,22774.0,917.0,23,,283.0,2889535.0,0,,,2889535.0,,,404994.0,,1040,0,18634.0,,,,372068.0,374950.0,,0,3294529.0,1040,139139.0,,,,,0,3269963.0,0,1.0,0.8333333333333334
11,11,11,11,11,655,2021-02-07,OK,3813.0,,52,,22751.0,22751.0,917.0,158,,283.0,2889535.0,0,,,2889535.0,,,403954.0,,2174,0,18634.0,,,,372068.0,373490.0,,0,3293489.0,2174,139139.0,,,,,0,3269963.0,0,1.0,0.8333333333333334
12,12,12,12,12,711,2021-02-06,OK,3761.0,,51,,22593.0,22593.0,917.0,140,,283.0,2889535.0,23118,,,2889535.0,,,401780.0,,2053,0,18634.0,,,,372068.0,371736.0,,0,3291315.0,25171,139139.0,,,,,0,3269963.0,26172,1.0,0.8333333333333334
13,13,13,13,13,767,2021-02-05,OK,3710.0,,29,,22453.0,22453.0,951.0,136,,284.0,2866417.0,11978,,,2866417.0,,,399727.0,,2662,0,11794.0,,,,369792.0,369278.0,,0,3266144.0,14640,115559.0,,,,,0,3243791.0,13228,1.0,0.8333333333333334
14,14,14,14,14,823,2021-02-04,OK,3681.0,,27,,22317.0,22317.0,1008.0,150,,315.0,2854439.0,15450,,,2854439.0,,,397065.0,,2782,0,11794.0,,,,367514.0,366449.0,,0,3251504.0,18232,115559.0,,,,,0,3230563.0,16906,1.0,0.8333333333333334
15,15,15,15,15,879,2021-02-03,OK,3654.0,,52,,22167.0,22167.0,1048.0,171,,303.0,2838989.0,16519,,,2838989.0,,,394283.0,,2119,0,11794.0,,,,366140.0,363808.0,,0,3233272.0,18638,115559.0,,,,,0,3213657.0,18048,1.0,0.8333333333333334
16,16,16,16,16,935,2021-02-02,OK,3602.0,,38,,21996.0,21996.0,1123.0,39,,320.0,2822470.0,27129,,,2822470.0,,,392164.0,,1296,0,11794.0,,,,364500.0,360702.0,,0,3214634.0,28425,115559.0,,,,,0,3195609.0,29609,1.0,0.8333333333333334
17,17,17,17,17,991,2021-02-01,OK,3564.0,,17,,21957.0,21957.0,1184.0,36,,345.0,2795341.0,0,,,2795341.0,,,390868.0,,1396,0,11794.0,,,,360890.0,358040.0,,0,3186209.0,1396,115559.0,,,,,0,3166000.0,0,1.0,0.8333333333333334
18,18,18,18,18,1047,2021-01-31,OK,3547.0,,43,,21921.0,21921.0,1184.0,153,,345.0,2795341.0,0,,,2795341.0,,,389472.0,,2882,0,11794.0,,,,360890.0,356386.0,,0,3184813.0,2882,115559.0,,,,,0,3166000.0,0,1.0,0.8333333333333334
19,19,19,19,19,1103,2021-01-30,OK,3504.0,,33,,21768.0,21768.0,1184.0,148,,345.0,2795341.0,22371,,,2795341.0,,,386590.0,,2373,0,11794.0,,,,360890.0,354223.0,,0,3181931.0,24744,115559.0,,,,,0,3166000.0,26163,1.0,0.8333333333333334
20,20,20,20,20,1159,2021-01-29,OK,3471.0,,48,,21620.0,21620.0,1247.0,142,,352.0,2772970.0,22490,,,2772970.0,,,384217.0,,2787,0,11016.0,,,,357641.0,351545.0,,0,3157187.0,25277,113470.0,,,,,0,3139837.0,25547,1.0,0.8333333333333334
21,21,21,21,21,1215,2021-01-28,OK,3423.0,,35,,21478.0,21478.0,1250.0,164,,341.0,2750480.0,14393,,,2750480.0,,,381430.0,,2320,0,11016.0,,,,354444.0,348836.0,,0,3131910.0,16713,113470.0,,,,,0,3114290.0,18273,1.0,0.8333333333333334
22,22,22,22,22,1271,2021-01-27,OK,3388.0,,65,,21314.0,21314.0,1322.0,221,,368.0,2736087.0,19379,,,2736087.0,,,379110.0,,2686,0,11016.0,,,,351659.0,345867.0,,0,3115197.0,22065,113470.0,,,,,0,3096017.0,22115,1.0,0.8333333333333334
23,23,23,23,23,1327,2021-01-26,OK,3323.0,,30,,21093.0,21093.0,1454.0,40,,410.0,2716708.0,25994,,,2716708.0,,,376424.0,,1571,0,11016.0,,,,349548.0,342697.0,,0,3093132.0,27565,113470.0,,,,,0,3073902.0,28777,1.0,0.8333333333333334
24,24,24,24,24,1383,2021-01-25,OK,3293.0,,14,,21053.0,21053.0,1595.0,33,,433.0,2690714.0,0,,,2690714.0,,,374853.0,,1763,0,11016.0,,,,345733.0,339014.0,,0,3065567.0,1763,113470.0,,,,,0,3045125.0,0,1.0,0.8333333333333334
25,25,25,25,25,1439,2021-01-24,OK,3279.0,,48,,21020.0,21020.0,1595.0,171,,433.0,2690714.0,0,,,2690714.0,,,373090.0,,2941,0,11016.0,,,,345733.0,337228.0,,0,3063804.0,2941,113470.0,,,,,0,3045125.0,0,1.0,0.8333333333333334
26,26,26,26,26,1495,2021-01-23,OK,3231.0,,44,,20849.0,20849.0,1595.0,157,,433.0,2690714.0,16353,,,2690714.0,,,370149.0,,4157,0,11016.0,,,,345733.0,334643.0,,0,3060863.0,20510,113470.0,,,,,0,3045125.0,19132,1.0,0.8333333333333334
27,27,27,27,27,1551,2021-01-22,OK,3187.0,,47,,20692.0,20692.0,1634.0,187,,438.0,2674361.0,20759,,,2674361.0,,,365992.0,,2946,0,10335.0,,,,343616.0,330478.0,,0,3040353.0,23705,111630.0,,,,,0,3025993.0,23128,1.0,0.8333333333333334
28,28,28,28,28,1607,2021-01-21,OK,3140.0,,55,,20505.0,20505.0,1722.0,210,,449.0,2653602.0,0,,,2653602.0,,,363046.0,,2686,0,10335.0,,,,341025.0,327135.0,,0,3016648.0,2686,111630.0,,,,,0,3002865.0,0,1.0,0.8333333333333334
29,29,29,29,29,1663,2021-01-20,OK,3085.0,,48,,20295.0,20295.0,1722.0,200,,449.0,2653602.0,11527,,,2653602.0,,,360360.0,,1986,0,10335.0,,,,341025.0,323240.0,,0,3013962.0,13513,111630.0,,,,,0,3002865.0,12985,1.0,0.8333333333333334
30,30,30,30,30,1719,2021-01-19,OK,3037.0,,43,,20095.0,20095.0,1776.0,32,,474.0,2642075.0,41075,,,2642075.0,,,358374.0,,1558,0,10335.0,,,,339128.0,319201.0,,0,3000449.0,42633,111630.0,,,,,0,2989880.0,46471,1.0,0.8333333333333334
31,31,31,31,31,1775,2021-01-18,OK,2994.0,,7,,20063.0,20063.0,1866.0,27,,499.0,2601000.0,0,,,2601000.0,,,356816.0,,1837,0,10335.0,,,,335178.0,314236.0,,0,2957816.0,1837,111630.0,,,,,0,2943409.0,0,1.0,0.8333333333333334
32,32,32,32,32,1831,2021-01-17,OK,2987.0,,35,,20036.0,20036.0,1866.0,230,,499.0,2601000.0,0,,,2601000.0,,,354979.0,,3314,0,10335.0,,,,335178.0,311883.0,,0,2955979.0,3314,111630.0,,,,,0,2943409.0,0,1.0,0.8333333333333334
33,33,33,33,33,1887,2021-01-16,OK,2952.0,,27,,19806.0,19806.0,1866.0,190,,499.0,2601000.0,11592,,,2601000.0,,,351665.0,,3621,0,10335.0,,,,335178.0,309057.0,,0,2952665.0,15213,111630.0,,,,,0,2943409.0,14996,1.0,0.8333333333333334
34,34,34,34,34,1943,2021-01-15,OK,2925.0,,43,,19616.0,19616.0,1847.0,156,,470.0,2589408.0,25547,,,2589408.0,,,348044.0,,3538,0,9516.0,,,,331450.0,306874.0,,0,2937452.0,29085,109422.0,,,,,0,2928413.0,29952,1.0,0.8333333333333334
35,35,35,35,35,1999,2021-01-14,OK,2882.0,,34,,19460.0,19460.0,1844.0,261,,474.0,2563861.0,15835,,,2563861.0,,,344506.0,,3142,0,9516.0,,,,327292.0,303476.0,,0,2908367.0,18977,109422.0,,,,,0,2898461.0,17359,1.0,0.8333333333333334
36,36,36,36,36,2055,2021-01-13,OK,2848.0,,44,,19199.0,19199.0,1856.0,247,,477.0,2548026.0,21403,,,2548026.0,,,341364.0,,3907,0,9516.0,,,,325935.0,299375.0,,0,2889390.0,25310,109422.0,,,,,0,2881102.0,24554,1.0,0.8333333333333334
37,37,37,37,37,2111,2021-01-12,OK,2804.0,,29,,18952.0,18952.0,1902.0,67,,471.0,2526623.0,26707,,,2526623.0,,,337457.0,,2210,0,9516.0,,,,322888.0,294629.0,,0,2864080.0,28917,109422.0,,,,,0,2856548.0,29426,1.0,0.8333333333333334
38,38,38,38,38,2167,2021-01-11,OK,2775.0,,14,,18885.0,18885.0,1926.0,61,,467.0,2499916.0,0,,,2499916.0,,,335247.0,,3885,0,9516.0,,,,317146.0,289309.0,,0,2835163.0,3885,109422.0,,,,,0,2827122.0,0,1.0,0.8333333333333334
39,39,39,39,39,2223,2021-01-10,OK,2761.0,,23,,18824.0,18824.0,1926.0,186,,467.0,2499916.0,0,,,2499916.0,,,331362.0,,6487,0,9516.0,,,,317146.0,285645.0,,0,2831278.0,6487,109422.0,,,,,0,2827122.0,0,1.0,0.8333333333333334
40,40,40,40,40,2279,2021-01-09,OK,2738.0,,35,,18638.0,18638.0,1926.0,220,,467.0,2499916.0,22588,,,2499916.0,,,324875.0,,4289,0,9516.0,,,,317146.0,281869.0,,0,2824791.0,26877,109422.0,,,,,0,2827122.0,28050,1.0,0.8333333333333334
41,41,41,41,41,2335,2021-01-08,OK,2703.0,,31,,18418.0,18418.0,1961.0,225,,477.0,2477328.0,14387,,,2477328.0,,,320586.0,,5232,0,9516.0,,,,313050.0,280430.0,,0,2797914.0,19619,109422.0,,,,,0,2799072.0,19327,1.0,0.8333333333333334
42,42,42,42,42,2391,2021-01-07,OK,2672.0,,39,,18193.0,18193.0,1987.0,307,,489.0,2462941.0,15591,,,2462941.0,,,315354.0,,3781,0,8943.0,,,,309980.0,277828.0,,0,2778295.0,19372,107663.0,,,,,0,2779745.0,20623,1.0,0.8333333333333334
43,43,43,43,43,2447,2021-01-06,OK,2633.0,,62,,17886.0,17886.0,1994.0,332,,494.0,2447350.0,17585,,,2447350.0,,,311573.0,,3305,0,8943.0,,,,306460.0,274657.0,,0,2758923.0,20890,107663.0,,,,,0,2759122.0,24539,1.0,0.8333333333333334
44,44,44,44,44,2503,2021-01-05,OK,2571.0,,19,,17554.0,17554.0,1909.0,61,,488.0,2429765.0,35447,,,2429765.0,,,308268.0,,1497,0,8943.0,,,,300206.0,271693.0,,0,2738033.0,36944,107663.0,,,,,0,2734583.0,43411,1.0,0.8333333333333334
45,45,45,45,45,2559,2021-01-04,OK,2552.0,,5,,17493.0,17493.0,1910.0,52,,498.0,2394318.0,0,,,2394318.0,,,306771.0,,2699,0,8943.0,,,,291996.0,267573.0,,0,2701089.0,2699,107663.0,,,,,0,2691172.0,0,1.0,0.8333333333333334
46,46,46,46,46,2615,2021-01-03,OK,2547.0,,20,,17441.0,17441.0,1910.0,194,,498.0,2394318.0,0,,,2394318.0,,,304072.0,,8017,0,8943.0,,,,291996.0,265293.0,,0,2698390.0,8017,107663.0,,,,,0,2691172.0,0,1.0,0.8333333333333334
47,47,47,47,47,2671,2021-01-02,OK,2527.0,,38,,17247.0,17247.0,1910.0,188,,498.0,2394318.0,0,,,2394318.0,,,296055.0,,5119,0,8502.0,,,,291996.0,259841.0,,0,2690373.0,5119,106188.0,,,,,0,2691172.0,0,1.0,0.8333333333333334
48,48,48,48,48,2727,2021-01-01,OK,2489.0,,0,,17059.0,17059.0,1910.0,0,,498.0,2394318.0,17009,,,2394318.0,,,290936.0,,0,0,8502.0,,,,291996.0,255843.0,,0,2685254.0,17009,106188.0,,,,,0,2691172.0,22002,1.0,0.8333333333333334
49,49,49,49,49,2783,2020-12-31,OK,2489.0,,36,,17059.0,17059.0,1924.0,246,,501.0,2377309.0,14965,,,2377309.0,,,290936.0,,3906,0,8502.0,,,,287543.0,255843.0,,0,2668245.0,18871,106188.0,,,,,0,2669170.0,18446,1.0,0.8333333333333334
50,50,50,50,50,2839,2020-12-30,OK,2453.0,,48,,16813.0,16813.0,1916.0,387,,486.0,2362344.0,26435,,,2362344.0,,,287030.0,,3249,0,8502.0,,,,283404.0,252214.0,,0,2649374.0,29684,106188.0,,,,,0,2650724.0,31749,1.0,0.8333333333333334
51,51,51,51,51,2895,2020-12-29,OK,2405.0,,22,,16426.0,16426.0,1927.0,90,,499.0,2335909.0,21237,,,2335909.0,,,283781.0,,1194,0,8502.0,,,,278250.0,248748.0,,0,2619690.0,22431,106188.0,,,,,0,2618975.0,27067,1.0,0.8333333333333334
52,52,52,52,52,2951,2020-12-28,OK,2383.0,,13,,16336.0,16336.0,1729.0,47,,451.0,2314672.0,0,,,2314672.0,,,282587.0,,3448,0,8502.0,,,,272549.0,244676.0,,0,2597259.0,3448,106188.0,,,,,0,2591908.0,0,1.0,0.8333333333333334
53,53,53,53,53,3007,2020-12-27,OK,2370.0,,13,,16289.0,16289.0,1729.0,167,,451.0,2314672.0,0,,,2314672.0,,,279139.0,,2631,0,8502.0,,,,272549.0,243018.0,,0,2593811.0,2631,106188.0,,,,,0,2591908.0,0,1.0,0.8333333333333334
54,54,54,54,54,3063,2020-12-26,OK,2357.0,,29,,16122.0,16122.0,1729.0,210,,451.0,2314672.0,0,,,2314672.0,,,276508.0,,3955,0,7767.0,,,,272549.0,238103.0,,0,2591180.0,3955,103518.0,,,,,0,2591908.0,0,1.0,0.8333333333333334
55,55,55,55,55,3119,2020-12-25,OK,2328.0,,0,,15912.0,15912.0,1729.0,0,,451.0,2314672.0,18341,,,2314672.0,,,272553.0,,0,0,7767.0,,,,272549.0,234967.0,,0,2587225.0,18341,103518.0,,,,,0,2591908.0,21788,1.0,0.8333333333333334
56,56,56,56,56,3175,2020-12-24,OK,2328.0,,45,,15912.0,15912.0,1836.0,234,,477.0,2296331.0,22352,,,2296331.0,,,272553.0,,3277,0,7767.0,,,,268811.0,234967.0,,0,2568884.0,25629,103518.0,,,,,0,2570120.0,26144,1.0,0.8333333333333334
57,57,57,57,57,3231,2020-12-23,OK,2283.0,,43,,15678.0,15678.0,1728.0,274,,449.0,2273979.0,22662,,,2273979.0,,,269276.0,,3656,0,7767.0,,,,265379.0,231522.0,,0,2543255.0,26318,103518.0,,,,,0,2543976.0,26964,1.0,0.8333333333333334
58,58,58,58,58,3287,2020-12-22,OK,2240.0,,22,,15404.0,15404.0,1759.0,46,,481.0,2251317.0,52569,,,2251317.0,,,265620.0,,2186,0,7767.0,,,,261271.0,228191.0,,0,2516937.0,54755,103518.0,,,,,0,2517012.0,61388,1.0,0.8333333333333334
