,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,index,date,state,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease,LTC_Data_Available,Score
291,291,291,291,291,16306,2020-05-03,FL,1403.0,1403.0,15,,6244.0,6244.0,,299,,,392111.0,11562,,,,,,34841.0,,632,0,,,,,,,425243.0,12393,425243.0,12393,,,,,,0,,0,,0.16666666666666666
292,292,292,292,292,16362,2020-05-02,FL,1388.0,,74,,5945.0,5945.0,,150,,,380549.0,12578,,,,,,34209.0,,703,0,,,,,,,412850.0,16386,412850.0,16386,,,,,,0,,0,,0.16666666666666666
293,293,293,293,293,16418,2020-05-01,FL,1314.0,,24,,5795.0,5795.0,,0,,,367971.0,19256,,,,,,33506.0,,977,0,,,,,,,396464.0,18225,396464.0,18225,,,,,,0,,0,,0.16666666666666666
294,294,294,294,294,16474,2020-04-30,FL,1290.0,,50,,5795.0,5795.0,,171,,,348715.0,8420,,,,,,32529.0,,514,0,,,,,,,378239.0,9670,378239.0,9670,,,,,,0,,0,,0.16666666666666666
295,295,295,295,295,16530,2020-04-29,FL,1240.0,,86,,5624.0,5624.0,,358,,,340295.0,6266,,,,,,32015.0,,343,0,,,,,,,368569.0,7013,368569.0,7013,,,,,,0,,0,,0.16666666666666666
296,296,296,296,296,16586,2020-04-28,FL,1154.0,,53,,5266.0,5266.0,,55,,,334029.0,9704,,,,,,31672.0,,748,0,,,,,,,361556.0,11763,361556.0,11763,,,,,,0,,0,,0.16666666666666666
297,297,297,297,297,16642,2020-04-27,FL,1101.0,,7,,5211.0,5211.0,,56,,,324325.0,11240,,,,,,30924.0,,519,0,,,,,,,349793.0,8877,349793.0,8877,,,,,,0,,0,,0.16666666666666666
298,298,298,298,298,16698,2020-04-26,FL,1094.0,,19,,5155.0,5155.0,,110,,,313085.0,10825,,,,,,30405.0,,795,0,,,,,,,340916.0,16900,340916.0,16900,,,,,,0,,0,,0.16666666666666666
299,299,299,299,299,16754,2020-04-25,FL,1075.0,,44,,5045.0,5045.0,,157,,,302260.0,15475,,,,,,29610.0,,734,0,,,,,,,324016.0,13407,324016.0,13407,,,,,,0,,0,,0.16666666666666666
300,300,300,300,300,16810,2020-04-24,FL,1031.0,,52,,4888.0,4888.0,,195,,,286785.0,18909,,,,,,28876.0,,1214,0,,,,,,,310609.0,18611,310609.0,18611,,,,,,0,,0,,0.16666666666666666
301,301,301,301,301,16866,2020-04-23,FL,979.0,,69,,4693.0,4693.0,,224,,,267876.0,7558,,,,,,27662.0,,697,0,,,,,,,291998.0,11064,291998.0,11064,,,,,,0,,0,,0.16666666666666666
302,302,302,302,302,16922,2020-04-22,FL,910.0,,54,,4469.0,4469.0,,234,,,260318.0,10754,,,,,,26965.0,,859,0,,,,,,,280934.0,12234,280934.0,12234,,,,,,0,,0,,0.16666666666666666
303,303,303,303,303,16978,2020-04-21,FL,856.0,,50,,4235.0,4235.0,,225,,,249564.0,9999,,,,,,26106.0,,746,0,,,,,,,268700.0,10579,268700.0,10579,,,,,,0,,0,,0.16666666666666666
304,304,304,304,304,17034,2020-04-20,FL,806.0,,25,,4010.0,4010.0,,80,,,239565.0,9482,,,,,,25360.0,,713,0,,,,,,,258121.0,9218,258121.0,9218,,,,,,0,,0,,0.16666666666666666
305,305,305,305,305,17090,2020-04-19,FL,781.0,,27,,3930.0,3930.0,,88,,,230083.0,8825,,,,,,24647.0,,741,0,,,,,,,248903.0,9158,248903.0,9158,,,,,,0,,0,,0.16666666666666666
306,306,306,306,306,17146,2020-04-18,FL,754.0,,55,,3842.0,3842.0,,177,,,221258.0,10540,,,,,,23906.0,,1083,0,,,,,,,239745.0,12795,239745.0,12795,,,,,,0,,0,,0.16666666666666666
307,307,307,307,307,17202,2020-04-17,FL,699.0,,53,,3665.0,3665.0,,205,,,210718.0,14367,,,,,,22823.0,,1199,0,,,,,,,226950.0,15461,226950.0,15461,,,,,,0,,0,,0.16666666666666666
308,308,308,308,308,17258,2020-04-16,FL,646.0,,37,,3460.0,3460.0,,116,,,196351.0,5353,,,,,,21624.0,,897,0,,,,,,,211489.0,9625,211489.0,9625,,,,,,0,,0,,0.16666666666666666
309,309,309,309,309,17314,2020-04-15,FL,609.0,,72,,3344.0,3344.0,,284,,,190998.0,9185,,,,,,20727.0,,592,0,,,,,,,201864.0,6421,201864.0,6421,,,,,,0,,0,,0.16666666666666666
310,310,310,310,310,17370,2020-04-14,FL,537.0,,54,,3060.0,3060.0,,227,,,181813.0,6207,,,,,,20135.0,,922,0,,,,,,,195443.0,8691,195443.0,8691,,,,,,0,,0,,0.16666666666666666
311,311,311,311,311,17426,2020-04-13,FL,483.0,,18,,2833.0,2833.0,,61,,,175606.0,12208,,,,,,19213.0,,809,0,,,,,,,186752.0,8697,186752.0,8697,,,,,,0,,0,,0.16666666666666666
312,312,312,312,312,17482,2020-04-12,FL,465.0,,27,,2772.0,2772.0,,111,,,163398.0,8959,,,,,,18404.0,,1064,0,,,,,,,178055.0,11251,178055.0,11251,,,,,,0,,0,,0.16666666666666666
313,313,313,313,313,17538,2020-04-11,FL,438.0,,48,,2661.0,2661.0,,174,,,154439.0,9140,,,,,,17340.0,,1088,0,,,,,,,166804.0,9442,166804.0,9442,,,,,,0,,0,,0.16666666666666666
314,314,314,314,314,17594,2020-04-10,FL,390.0,,36,,2487.0,2487.0,,219,,,145299.0,9114,,,,,,16252.0,,1033,0,,,,,,,157362.0,14011,157362.0,14011,,,,,,0,,0,,0.16666666666666666
315,315,315,315,315,17650,2020-04-09,FL,354.0,,45,,2268.0,2268.0,,206,,,136185.0,8506,,,,,,15219.0,,1046,0,,,,,,,143351.0,6493,143351.0,6493,,,,,,0,,0,,0.16666666666666666
316,316,316,316,316,17706,2020-04-08,FL,309.0,,13,,2062.0,2062.0,,63,,,127679.0,4264,,,,,,14173.0,,1006,0,,,,,,,136858.0,11510,136858.0,11510,,,,,,0,,0,,0.16666666666666666
317,317,317,317,317,17762,2020-04-07,FL,296.0,,60,,1999.0,1999.0,,317,,,123415.0,13465,,,,,,13167.0,,1159,0,,,,,,,125348.0,11063,125348.0,11063,,,,,,0,,0,,0.16666666666666666
318,318,318,318,318,17818,2020-04-06,FL,236.0,,18,,1682.0,1682.0,,110,,,109950.0,8697,,,,,,12008.0,,763,0,,,,,,,114285.0,7018,114285.0,7018,,,,,,0,,0,,0.16666666666666666
319,319,319,319,319,17874,2020-04-05,FL,218.0,,27,,1572.0,1572.0,,110,,,101253.0,10297,,,,,,11245.0,,1148,0,,,,,,,107267.0,12143,107267.0,12143,,,,,,0,,0,,0.16666666666666666
320,320,320,320,320,17930,2020-04-04,FL,191.0,,28,,1462.0,1462.0,,175,,,90956.0,8819,,,,,,10097.0,,1281,0,,,,,,,95124.0,10738,95124.0,10738,,,,,,0,,0,,0.16666666666666666
321,321,321,321,321,17986,2020-04-03,FL,163.0,,35,,1287.0,1287.0,,164,,,82137.0,12851,,,,,,8816.0,,1268,0,,,,,,,84386.0,12683,84386.0,12683,,,,,,0,,0,,0.16666666666666666
322,322,322,322,322,18042,2020-04-02,FL,128.0,,41,,1123.0,1123.0,,174,,,69286.0,9757,,,,,,7548.0,,1032,0,,,,,,,71703.0,8444,71703.0,8444,,,,,,0,,0,,0.16666666666666666
323,323,323,323,323,18098,2020-04-01,FL,87.0,,10,,949.0,949.0,,126,,,59529.0,5244,,,,,,6516.0,,904,0,,,,,,,63259.0,8213,63259.0,8213,,,,,,0,,0,,0.16666666666666666
324,324,324,324,324,18154,2020-03-31,FL,77.0,,14,,823.0,823.0,,171,,,54285.0,6060,,,,,,5612.0,,852,0,,,,,,,55046.0,6927,55046.0,6927,,,,,,0,,0,,0.16666666666666666
325,325,325,325,325,18210,2020-03-30,FL,63.0,,7,,652.0,652.0,,58,,,48225.0,9155,,,,,,4760.0,,876,0,,,,,,,48119.0,7137,48119.0,7137,,,,,,0,,0,,0.16666666666666666
326,326,326,326,326,18266,2020-03-29,FL,56.0,,2,,594.0,594.0,,68,,,39070.0,3704,,,,,,3884.0,,705,0,,,,,,,40982.0,6375,40982.0,6375,,,,,,0,,0,,0.16666666666666666
327,327,327,327,327,18322,2020-03-28,FL,54.0,,20,,526.0,526.0,,70,,,35366.0,7180,,,,,,3179.0,,659,0,,,,,,,34607.0,6244,34607.0,6244,,,,,,0,,0,,0.16666666666666666
328,328,328,328,328,18378,2020-03-27,FL,34.0,,6,,456.0,456.0,,50,,,28186.0,4445,,,,,,2520.0,,535,0,,,,,,,28363.0,5626,28363.0,5626,,,,,,0,,0,,0.16666666666666666
329,329,329,329,329,18434,2020-03-26,FL,28.0,,6,,406.0,406.0,,90,,,23741.0,8367,,,,,,1985.0,,497,0,,,,,,,22737.0,6902,22737.0,6902,,,,,,0,,0,,0.16666666666666666
330,330,330,330,330,18490,2020-03-25,FL,22.0,,4,,316.0,316.0,,57,,,15374.0,2247,,,,,,1488.0,,283,0,,,,,,,15835.0,2881,15835.0,2881,,,,,,0,,0,,0.16666666666666666
331,331,331,331,331,18546,2020-03-24,FL,18.0,,4,,259.0,259.0,,42,,,13127.0,2064,,,,,,1205.0,,176,0,,,,,,,12954.0,1670,12954.0,1670,,,,,,0,,0,,0.16666666666666666
332,332,332,332,332,18602,2020-03-23,FL,14.0,,1,,217.0,217.0,,32,,,11063.0,3073,,,,,,1029.0,,298,0,,,,,,,11284.0,2797,11284.0,2797,,,,,,0,,0,,0.16666666666666666
333,333,333,333,333,18658,2020-03-22,FL,13.0,,1,,185.0,185.0,,27,,,7990.0,1411,,,,,,731.0,,203,0,,,,,,,8487.0,2295,8487.0,2295,,,,,,0,,0,,0.16666666666666666
334,334,334,334,334,18714,2020-03-21,FL,12.0,,2,,158.0,158.0,,158,,,6579.0,4709,,,,,,528.0,,142,0,,,,,,,6192.0,1419,6192.0,1419,,,,,,0,,0,,0.16666666666666666
335,335,335,335,335,18770,2020-03-20,FL,10.0,,2,,,,,0,,,1870.0,337,,,,,,386.0,,76,0,,,,,,,4773.0,1102,4773.0,1102,,,,,,0,,0,,0.16666666666666666
336,336,336,336,336,18826,2020-03-19,FL,8.0,,1,,,,,0,,,1533.0,308,,,,,,310.0,,99,0,,,,,,,3671.0,1055,3671.0,1055,,,,,,0,,0,,0.16666666666666666
337,337,337,337,337,18882,2020-03-18,FL,7.0,,1,,,,,0,,,1225.0,285,,,,,,211.0,,62,0,,,,,,,2616.0,704,2616.0,704,,,,,,0,,0,,0.16666666666666666
338,338,338,338,338,18938,2020-03-17,FL,6.0,,2,,,,,0,,,940.0,256,,,,,,149.0,,27,0,,,,,,,1912.0,591,1912.0,591,,,,,,0,,0,,0.16666666666666666
339,339,339,339,339,18994,2020-03-16,FL,4.0,,0,,,,,0,,,684.0,6,,,,,,122.0,,31,0,,,,,,,1321.0,181,1321.0,181,,,,,,0,,0,,0.16666666666666666
340,340,340,340,340,19049,2020-03-15,FL,4.0,,1,,,,,0,,,678.0,200,,,,,,91.0,,40,0,,,,,,,1140.0,436,1140.0,436,,,,,,0,,0,,0.16666666666666666
341,341,341,341,341,19100,2020-03-14,FL,3.0,,1,,,,,0,,,478.0,0,,,,,,51.0,,20,0,,,,,,,704.0,199,704.0,199,,,,,,0,,0,,0.16666666666666666
342,342,342,342,342,19151,2020-03-13,FL,2.0,,0,,,,,0,,,478.0,177,,,,,,31.0,,5,0,,,,,,,505.0,118,505.0,118,,,,,,0,,0,,0.16666666666666666
343,343,343,343,343,19202,2020-03-12,FL,2.0,,0,,,,,0,,,301.0,0,,,,,,26.0,,6,0,,,,,,,387.0,53,387.0,53,,,,,,0,,0,,0.16666666666666666
344,344,344,344,344,19253,2020-03-11,FL,2.0,,2,,,,,0,,,301.0,79,,,,,,20.0,,2,0,,,,,,,334.0,71,334.0,71,,,,,,0,,0,,0.16666666666666666
345,345,345,345,345,19304,2020-03-10,FL,,,0,,,,,0,,,222.0,82,,,,,,18.0,,5,0,,,,,,,263.0,84,263.0,84,,,,,,0,,0,,0.0
346,346,346,346,346,19355,2020-03-09,FL,,,0,,,,,0,,,140.0,22,,,,,,13.0,,1,0,,,,,,,179.0,36,179.0,36,,,,,,0,,0,,0.0
347,347,347,347,347,19406,2020-03-08,FL,,,0,,,,,0,,,118.0,18,,,,,,12.0,,4,0,,,,,,,143.0,27,143.0,27,,,,,,0,,0,,0.0
348,348,348,348,348,19457,2020-03-07,FL,,,0,,,,,0,,,100.0,45,,,,,,8.0,,0,0,,,,,,,116.0,48,116.0,48,,,,,,0,,0,,0.0
349,349,349,349,349,19506,2020-03-06,FL,,,0,,,,,0,,,55.0,24,,,,,,8.0,,1,0,,,,,,,68.0,27,68.0,27,,,,,,0,,0,,0.0
350,350,350,350,350,19542,2020-03-05,FL,,,0,,,,,0,,,31.0,7,,,,,,7.0,,4,0,,,,,,,41.0,19,41.0,19,,,,,,0,,0,,0.0
351,351,351,351,351,19572,2020-03-04,FL,,,0,,,,,0,,,24.0,24,,,,,,3.0,,1,0,,,,,,,22.0,3,22.0,3,,,,,,0,,0,,0.0
352,352,352,352,352,19594,2020-03-03,FL,,,0,,,,,0,,,,0,,,,,,2.0,,2,0,,,,,,,19.0,4,19.0,4,,,,,,0,,0,,0.0
353,353,353,353,353,19609,2020-03-02,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,15.0,0,15.0,0,,,,,,0,,0,,0.0
354,354,354,354,354,19620,2020-03-01,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,15.0,0,15.0,0,,,,,,0,,0,,0.0
355,355,355,355,355,19630,2020-02-29,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,15.0,0,15.0,0,,,,,,0,,0,,0.0
356,356,356,356,356,19637,2020-02-28,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,15.0,0,15.0,0,,,,,,0,,0,,0.0
357,357,357,357,357,19644,2020-02-27,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,15.0,0,15.0,0,,,,,,0,,0,,0.0
358,358,358,358,358,19651,2020-02-26,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,15.0,0,15.0,0,,,,,,0,,0,,0.0
359,359,359,359,359,19657,2020-02-25,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,15.0,1,15.0,1,,,,,,0,,0,,0.0
360,360,360,360,360,19663,2020-02-24,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,14.0,0,14.0,0,,,,,,0,,0,,0.0
361,361,361,361,361,19669,2020-02-23,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,14.0,0,14.0,0,,,,,,0,,0,,0.0
362,362,362,362,362,19675,2020-02-22,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,14.0,1,14.0,1,,,,,,0,,0,,0.0
363,363,363,363,363,19681,2020-02-21,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,13.0,0,13.0,0,,,,,,0,,0,,0.0
364,364,364,364,364,19687,2020-02-20,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,13.0,0,13.0,0,,,,,,0,,0,,0.0
365,365,365,365,365,19693,2020-02-19,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,13.0,0,13.0,0,,,,,,0,,0,,0.0
366,366,366,366,366,19699,2020-02-18,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,13.0,0,13.0,0,,,,,,0,,0,,0.0
367,367,367,367,367,19705,2020-02-17,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,13.0,1,13.0,1,,,,,,0,,0,,0.0
368,368,368,368,368,19711,2020-02-16,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,12.0,0,12.0,0,,,,,,0,,0,,0.0
369,369,369,369,369,19717,2020-02-15,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,12.0,3,12.0,3,,,,,,0,,0,,0.0
370,370,370,370,370,19723,2020-02-14,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,9.0,0,9.0,0,,,,,,0,,0,,0.0
371,371,371,371,371,19728,2020-02-13,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,9.0,1,9.0,1,,,,,,0,,0,,0.0
372,372,372,372,372,19733,2020-02-12,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,8.0,0,8.0,0,,,,,,0,,0,,0.0
373,373,373,373,373,19738,2020-02-11,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,8.0,1,8.0,1,,,,,,0,,0,,0.0
374,374,374,374,374,19743,2020-02-10,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,7.0,0,7.0,0,,,,,,0,,0,,0.0
375,375,375,375,375,19748,2020-02-09,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,7.0,0,7.0,0,,,,,,0,,0,,0.0
376,376,376,376,376,19752,2020-02-08,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,7.0,1,7.0,1,,,,,,0,,0,,0.0
377,377,377,377,377,19756,2020-02-07,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,6.0,0,6.0,0,,,,,,0,,0,,0.0
378,378,378,378,378,19760,2020-02-06,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,6.0,0,6.0,0,,,,,,0,,0,,0.0
379,379,379,379,379,19764,2020-02-05,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,6.0,0,6.0,0,,,,,,0,,0,,0.0
380,380,380,380,380,19768,2020-02-04,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,6.0,2,6.0,2,,,,,,0,,0,,0.0
381,381,381,381,381,19772,2020-02-03,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,4.0,0,4.0,0,,,,,,0,,0,,0.0
382,382,382,382,382,19776,2020-02-02,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,4.0,0,4.0,0,,,,,,0,,0,,0.0
383,383,383,383,383,19780,2020-02-01,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,4.0,0,4.0,0,,,,,,0,,0,,0.0
384,384,384,384,384,19784,2020-01-31,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,4.0,3,4.0,3,,,,,,0,,0,,0.0
385,385,385,385,385,19788,2020-01-30,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,1.0,0,1.0,0,,,,,,0,,0,,0.0
386,386,386,386,386,19792,2020-01-29,FL,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,1.0,1,1.0,0,,,,,,0,,0,,0.0
