,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,index,date,state,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease,LTC_Data_Available,Score
310,310,310,310,310,17397,2020-04-14,NY,10834.0,,778,,54653.0,54653.0,18697.0,1717,,5225.0,,0,,,,,,202208.0,,7177,0,,,,,,25589.0,499143.0,20786,499143.0,20786,,,,,,0,,0,,0.6666666666666666
311,311,311,311,311,17453,2020-04-13,NY,10056.0,,671,,52936.0,52936.0,18825.0,2017,,5156.0,,0,,,,,,195031.0,,6337,0,,,,,,23887.0,478357.0,16756,478357.0,16756,,,,,,0,,0,,0.6666666666666666
312,312,312,312,312,17509,2020-04-12,NY,9385.0,,758,,50919.0,50919.0,18707.0,2622,,5198.0,,0,,,,,,188694.0,,8236,0,,,,,,23887.0,461601.0,20621,461601.0,20621,,,,,,0,,0,,0.6666666666666666
313,313,313,313,313,17565,2020-04-11,NY,8627.0,,783,,48297.0,48297.0,18654.0,2529,,5009.0,,0,,,,,,180458.0,,9946,0,,,,,,22025.0,440980.0,23095,440980.0,23095,,,,,,0,,0,,0.6666666666666666
314,314,314,314,314,17621,2020-04-10,NY,7844.0,,777,,45768.0,45768.0,18569.0,2916,,4908.0,,0,,,,,,170512.0,,10575,0,,,,,,20249.0,417885.0,26336,417885.0,26336,,,,,,0,,0,,0.6666666666666666
315,315,315,315,315,17677,2020-04-09,NY,7067.0,,799,,42852.0,42852.0,18279.0,2870,,4925.0,,0,,,,,,159937.0,,10621,0,,,,,,18297.0,391549.0,26396,391549.0,26396,,,,,,0,,0,,0.6666666666666666
316,316,316,316,316,17733,2020-04-08,NY,6268.0,,779,,39982.0,39982.0,18079.0,3050,,4841.0,,0,,,,,,149316.0,,10453,0,,,,,,16353.0,365153.0,25095,365153.0,25095,,,,,,0,,0,,0.6666666666666666
317,317,317,317,317,17789,2020-04-07,NY,5489.0,,731,,36932.0,36932.0,17493.0,2555,,4539.0,,0,,,,,,138863.0,,8174,0,,,,,,14590.0,340058.0,19247,340058.0,19247,,,,,,0,,0,,0.6666666666666666
318,318,318,318,318,17845,2020-04-06,NY,4758.0,,599,,34377.0,34377.0,16837.0,2084,,4504.0,,0,,,,,,130689.0,,8658,0,,,,,,13366.0,320811.0,18531,320811.0,18531,,,,,,0,,0,,0.6666666666666666
319,319,319,319,319,17901,2020-04-05,NY,4159.0,,594,,32293.0,32293.0,16479.0,2822,,4376.0,,0,,,,,,122031.0,,8327,0,,,,,,12187.0,302280.0,18659,302280.0,18659,,,,,,0,,0,,0.6666666666666666
320,320,320,320,320,17957,2020-04-04,NY,3565.0,,630,,29471.0,29471.0,15905.0,3261,,4126.0,,0,,,,,,113704.0,,10841,0,,,,,,10478.0,283621.0,23101,283621.0,23101,,,,,,0,,0,,0.6666666666666666
321,321,321,321,321,18013,2020-04-03,NY,2935.0,,562,,26210.0,26210.0,14810.0,3424,,3731.0,,0,,,,,,102863.0,,10482,0,,,,,,8886.0,260520.0,21555,260520.0,21555,,,,,,0,,0,,0.6666666666666666
322,322,322,322,322,18069,2020-04-02,NY,2373.0,,432,,22786.0,22786.0,13383.0,2857,,3396.0,,0,,,,,,92381.0,,8669,0,,,,,,7434.0,238965.0,18031,238965.0,18031,,,,,,0,,0,,0.6666666666666666
323,323,323,323,323,18125,2020-04-01,NY,1941.0,,391,,19929.0,19929.0,12226.0,2844,,3022.0,,0,,,,,,83712.0,,7917,0,,,,,,6142.0,220934.0,15701,220934.0,15701,,,,,,0,,0,,0.6666666666666666
324,324,324,324,324,18181,2020-03-31,NY,1550.0,,332,,17085.0,17085.0,10929.0,2507,,2710.0,,0,,,,,,75795.0,,9298,0,,,,,,4975.0,205233.0,18648,205233.0,18648,,,,,,0,,0,,0.6666666666666666
325,325,325,325,325,18237,2020-03-30,NY,1218.0,,253,,14578.0,14578.0,9517.0,1883,,2352.0,,0,,,,,,66497.0,,6984,0,,,,,,4204.0,186585.0,14115,186585.0,14115,,,,,,0,,0,,0.6666666666666666
326,326,326,326,326,18293,2020-03-29,NY,965.0,,237,,12695.0,12695.0,8503.0,2241,,2037.0,,0,,,,,,59513.0,,7195,0,,,,,,3572.0,172470.0,16401,172470.0,16401,,,,,,0,,0,,0.6666666666666666
327,327,327,327,327,18349,2020-03-28,NY,728.0,,209,,10454.0,10454.0,7328.0,1722,,1755.0,,0,,,,,,52318.0,,7681,0,,,,,,2726.0,156069.0,17444,156069.0,17444,,,,,,0,,0,,0.6666666666666666
328,328,328,328,328,18405,2020-03-27,NY,519.0,,134,,8732.0,8732.0,6481.0,1811,,1583.0,,0,,,,,,44637.0,,7379,0,,,,,,2045.0,138625.0,16315,138625.0,16315,,,,,,0,,0,,0.6666666666666666
329,329,329,329,329,18461,2020-03-26,NY,385.0,,100,,6921.0,6921.0,5327.0,1795,,1290.0,,0,,,,,,37258.0,,6448,0,,,,,,,122310.0,18651,122310.0,18651,,,,,,0,,0,,0.5
330,330,330,330,330,18517,2020-03-25,NY,285.0,,75,,5126.0,5126.0,4079.0,1085,,,,0,,,,,,30810.0,,5145,0,,,,,,,103659.0,12142,103659.0,12142,,,,,,0,,0,,0.3333333333333333
331,331,331,331,331,18573,2020-03-24,NY,210.0,,96,,4041.0,4041.0,3343.0,916,,,,0,,,,,,25665.0,,4790,0,,,,,,,91517.0,12952,91517.0,12952,,,,,,0,,0,,0.3333333333333333
332,332,332,332,332,18629,2020-03-23,NY,114.0,,0,,3125.0,3125.0,2629.0,771,,,,0,,,,,,20875.0,,5707,0,,,,,,,78565.0,16812,78565.0,16812,,,,,,0,,0,,0.3333333333333333
333,333,333,333,333,18685,2020-03-22,NY,114.0,,70,,2354.0,2354.0,2043.0,823,,,,0,,,,,,15168.0,,4812,0,,,,,,,61753.0,16029,61753.0,16029,,,,,,0,,0,,0.3333333333333333
334,334,334,334,334,18741,2020-03-21,NY,44.0,,9,,1531.0,1531.0,1436.0,1531,,,,0,,,,,,10356.0,,3254,0,,,,,,,45724.0,13087,45724.0,13087,,,,,,0,,0,,0.3333333333333333
335,335,335,335,335,18797,2020-03-20,NY,35.0,,23,,,,1042.0,0,,,,0,,,,,,7102.0,,2950,0,,,,,,,32637.0,10124,32637.0,10124,,,,,,0,,0,,0.3333333333333333
336,336,336,336,336,18853,2020-03-19,NY,12.0,,0,,,,617.0,0,,,,0,,,,,,4152.0,,1769,0,,,,,,,22513.0,7698,22513.0,7698,,,,,,0,,0,,0.3333333333333333
337,337,337,337,337,18909,2020-03-18,NY,12.0,,5,,,,416.0,0,,,,0,,,,,,2383.0,,1009,0,,,,,,,14815.0,4553,14815.0,4553,,,,,,0,,0,,0.3333333333333333
338,338,338,338,338,18965,2020-03-17,NY,7.0,,0,,,,325.0,0,,,,0,,,,,,1374.0,,432,0,,,,,,,10262.0,2907,10262.0,2907,,,,,,0,,0,,0.3333333333333333
339,339,339,339,339,19021,2020-03-16,NY,7.0,,4,,,,,0,,,,0,,,,,,942.0,,294,0,,,,,,,7355.0,1936,7355.0,1936,,,,,,0,,0,,0.16666666666666666
340,340,340,340,340,19074,2020-03-15,NY,3.0,,3,,,,,0,,,,0,,,,,,648.0,,131,0,,,,,,,5419.0,1293,5419.0,1293,,,,,,0,,0,,0.16666666666666666
341,341,341,341,341,19125,2020-03-14,NY,,,0,,,,,0,,,,0,,,,,,517.0,,164,0,,,,,,,4126.0,1290,4126.0,1290,,,,,,0,,0,,0.0
342,342,342,342,342,19176,2020-03-13,NY,,,0,,,,,0,,,,0,,,,,,353.0,,102,0,,,,,,,2836.0,762,2836.0,762,,,,,,0,,0,,0.0
343,343,343,343,343,19227,2020-03-12,NY,,,0,,,,,0,,,,0,,,,,,251.0,,56,0,,,,,,,2074.0,553,2074.0,553,,,,,,0,,0,,0.0
344,344,344,344,344,19278,2020-03-11,NY,,,0,,,,,0,,,,0,,,,,,195.0,,44,0,,,,,,,1521.0,425,1521.0,425,,,,,,0,,0,,0.0
345,345,345,345,345,19329,2020-03-10,NY,,,0,,,,,0,,,,0,,,,,,151.0,,63,0,,,,,,,1096.0,401,1096.0,401,,,,,,0,,0,,0.0
346,346,346,346,346,19380,2020-03-09,NY,,,0,,,,,0,,,,0,,,,,,88.0,,28,0,,,,,,,695.0,307,695.0,307,,,,,,0,,0,,0.0
347,347,347,347,347,19431,2020-03-08,NY,,,0,,,,,0,,,,0,,,,,,60.0,,24,0,,,,,,,388.0,200,388.0,200,,,,,,0,,0,,0.0
348,348,348,348,348,19482,2020-03-07,NY,,,0,,,,,0,,,,0,,,,,,36.0,,11,0,,,,,,,188.0,66,188.0,66,,,,,,0,,0,,0.0
349,349,349,349,349,19524,2020-03-06,NY,,,0,,,,,0,,,,0,,,,,,25.0,,22,0,,,,,,,122.0,92,122.0,92,,,,,,0,,0,,0.0
350,350,350,350,350,19556,2020-03-05,NY,,,0,,,,,0,,,,0,,,,,,3.0,,2,0,,,,,,,30.0,20,30.0,20,,,,,,0,,0,,0.0
351,351,351,351,351,19583,2020-03-04,NY,,0.0,0,,,,,0,,,,0,,,,,,1.0,,0,0,,,,,,,10.0,9,10.0,9,,,,,,0,,0,,0.0
352,352,352,352,352,19600,2020-03-03,NY,,,0,,,,,0,,,,0,,,,,,1.0,,1,0,,,,,,,1.0,1,1.0,1,,,,,,0,,0,,0.0
353,353,353,353,353,19615,2020-03-02,NY,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,0.0,0,0.0,0,,,,,,0,,0,,0.0
