,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,index,date,state,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease,LTC_Data_Available,Score
194,194,194,194,194,10888,2020-08-08,MI,6520.0,6250.0,-4,270.0,,,694.0,0,,232.0,1978930.0,37805,,,1978930.0,,132.0,96191.0,86889.0,721,0,,,,,121918.0,63636.0,,0,2075121.0,38526,227521.0,,,,,0,2100848.0,38892,1.0,1.0
195,195,195,195,195,10944,2020-08-07,MI,6524.0,6247.0,18,277.0,,,694.0,0,,232.0,1941125.0,29203,,,1941125.0,,132.0,95470.0,86191.0,814,0,,,,,120831.0,60022.0,,0,2036595.0,30017,225674.0,,,,,0,2061956.0,30302,1.0,1.0
196,196,196,196,196,11000,2020-08-06,MI,6506.0,6247.0,28,259.0,,,694.0,0,,232.0,1911922.0,25343,,,1911922.0,,132.0,94656.0,85429.0,763,0,,,,,119732.0,60022.0,,0,2006578.0,26106,223982.0,,,,,0,2031654.0,26160,1.0,1.0
197,197,197,197,197,11056,2020-08-05,MI,6478.0,6221.0,7,257.0,,,694.0,0,,232.0,1886579.0,25339,,,1886579.0,,132.0,93893.0,84707.0,718,0,,,,,118915.0,60022.0,,0,1980472.0,26057,222019.0,,,,,0,2005494.0,26237,1.0,1.0
198,198,198,198,198,11112,2020-08-04,MI,6471.0,6219.0,8,252.0,,,694.0,0,,232.0,1861240.0,26791,,,1861240.0,,132.0,93175.0,84050.0,801,0,,,,,118017.0,60022.0,,0,1954415.0,27592,220799.0,,,,,0,1979257.0,27702,1.0,1.0
199,199,199,199,199,11168,2020-08-03,MI,6463.0,6212.0,6,251.0,,,694.0,0,,232.0,1834449.0,24369,,,1834449.0,,132.0,92374.0,83386.0,613,0,,,,,117106.0,60022.0,,0,1926823.0,24982,218538.0,,,,,0,1951555.0,25207,1.0,1.0
200,200,200,200,200,11224,2020-08-02,MI,6457.0,6206.0,0,251.0,,,727.0,0,,238.0,1810080.0,24582,,,1810080.0,,144.0,91761.0,82782.0,429,0,,,,,116268.0,60022.0,,0,1901841.0,25011,217937.0,,,,,0,1926348.0,25433,1.0,1.0
201,201,201,201,201,11280,2020-08-01,MI,6457.0,6206.0,7,251.0,,,727.0,0,,238.0,1785498.0,31625,,,1785498.0,,144.0,91332.0,82356.0,758,0,,,,,115417.0,60022.0,,0,1876830.0,32383,216608.0,,,,,0,1900915.0,32759,1.0,1.0
202,202,202,202,202,11336,2020-07-31,MI,6450.0,6199.0,7,251.0,,,727.0,0,,238.0,1753873.0,30476,,,1753873.0,,144.0,90574.0,81621.0,793,0,,,,,114283.0,57502.0,,0,1844447.0,31269,214923.0,,,,,0,1868156.0,31572,1.0,1.0
203,203,203,203,203,11392,2020-07-30,MI,6443.0,6191.0,21,252.0,,,727.0,0,,238.0,1723397.0,19138,,,1723397.0,,153.0,89781.0,80887.0,807,0,,,,,113187.0,57502.0,,0,1813178.0,19945,212732.0,,,,,0,1836584.0,16779,1.0,1.0
204,204,204,204,204,11448,2020-07-29,MI,6422.0,6172.0,1,250.0,,,670.0,0,,195.0,1704259.0,64335,,,1704259.0,,135.0,88974.0,80172.0,1016,0,,,,,115546.0,57502.0,,0,1793233.0,65351,210763.0,,,,,0,1819805.0,67930,1.0,1.0
205,205,205,205,205,11504,2020-07-28,MI,6421.0,6170.0,16,251.0,,,670.0,0,,195.0,1639924.0,26608,,,1639924.0,,135.0,87958.0,79176.0,785,0,,,,,111951.0,57502.0,,0,1727882.0,27393,209655.0,,,,,0,1751875.0,27983,1.0,1.0
206,206,206,206,206,11560,2020-07-27,MI,6405.0,6154.0,5,251.0,,,670.0,0,,195.0,1613316.0,29233,,,1613316.0,,113.0,87173.0,78507.0,512,0,,,,,110576.0,57502.0,,0,1700489.0,29745,208729.0,,,,,0,1723892.0,30180,1.0,1.0
207,207,207,207,207,11616,2020-07-26,MI,6400.0,6149.0,0,251.0,,,680.0,0,,210.0,1584083.0,54509,,,1584083.0,,113.0,86661.0,78019.0,1589,0,,,,,109629.0,57502.0,,0,1670744.0,56098,207540.0,,,,,0,1693712.0,56695,1.0,1.0
208,208,208,208,208,11672,2020-07-25,MI,6400.0,6151.0,0,249.0,,,751.0,0,,215.0,1529574.0,0,,,1529574.0,,113.0,85072.0,76541.0,0,0,,,,,107443.0,55162.0,,0,1614646.0,0,204810.0,,,,,0,1637017.0,0,1.0,1.0
209,209,209,209,209,11728,2020-07-24,MI,6400.0,6151.0,5,249.0,,,751.0,0,,215.0,1529574.0,27281,,,1529574.0,,113.0,85072.0,76541.0,641,0,,,,,107443.0,55162.0,,0,1614646.0,27922,204810.0,,,,,0,1637017.0,28357,1.0,1.0
210,210,210,210,210,11784,2020-07-23,MI,6395.0,6148.0,7,247.0,,,680.0,0,,210.0,1502293.0,26410,,,1502293.0,,120.0,84431.0,75947.0,701,0,,,,,106367.0,55162.0,,0,1586724.0,27111,202720.0,,,,,0,1608660.0,27375,1.0,1.0
211,211,211,211,211,11840,2020-07-22,MI,6388.0,6141.0,6,247.0,,,680.0,0,,210.0,1475883.0,29567,,,1475883.0,,120.0,83730.0,75248.0,671,0,,,,,105402.0,55162.0,,0,1559613.0,30238,200528.0,,,,,0,1581285.0,30588,1.0,1.0
212,212,212,212,212,11896,2020-07-21,MI,6382.0,6135.0,9,247.0,,,680.0,0,,210.0,1446316.0,21922,,,1446316.0,,130.0,83059.0,74725.0,664,0,,,,,104381.0,55162.0,,0,1529375.0,22586,199230.0,,,,,0,1550697.0,22893,1.0,1.0
213,213,213,213,213,11952,2020-07-20,MI,6373.0,6126.0,7,247.0,,,680.0,0,,210.0,1424394.0,21803,,,1424394.0,,102.0,82395.0,74152.0,527,0,,,,,103410.0,55162.0,,0,1506789.0,22330,198479.0,,,,,0,1527804.0,22600,1.0,1.0
214,214,214,214,214,12008,2020-07-19,MI,6366.0,6119.0,2,247.0,,,680.0,0,,201.0,1402591.0,27851,,,1402591.0,,102.0,81868.0,73663.0,530,0,,,,,102613.0,55162.0,,0,1484459.0,28381,197569.0,,,,,0,1505204.0,28819,1.0,1.0
215,215,215,215,215,12064,2020-07-18,MI,6364.0,6117.0,9,247.0,,,680.0,0,,201.0,1374740.0,29827,,,1374740.0,,102.0,81338.0,73180.0,745,0,,,,,101645.0,55162.0,,0,1456078.0,30572,195843.0,,,,,0,1476385.0,31024,1.0,1.0
216,216,216,216,216,12120,2020-07-17,MI,6355.0,6108.0,7,247.0,,,680.0,0,,201.0,1344913.0,29598,,,1344913.0,,88.0,80593.0,72502.0,754,0,,,,,100448.0,53867.0,,0,1425506.0,30352,192929.0,,,,,0,1445361.0,30559,1.0,1.0
217,217,217,217,217,12176,2020-07-16,MI,6348.0,6101.0,18,247.0,,,680.0,0,,201.0,1315315.0,26309,,,1315315.0,,107.0,79839.0,71842.0,926,0,,,,,99487.0,53867.0,,0,1395154.0,27235,190043.0,,,,,0,1414802.0,27257,1.0,1.0
218,218,218,218,218,12232,2020-07-15,MI,6330.0,6085.0,4,245.0,,,543.0,0,,184.0,1289006.0,33084,,,1289006.0,,107.0,78913.0,71197.0,1049,0,,,,,98539.0,53867.0,,0,1367919.0,34133,187617.0,,,,,0,1387545.0,34363,1.0,1.0
219,219,219,219,219,12288,2020-07-14,MI,6326.0,6081.0,5,245.0,,,543.0,0,,184.0,1255922.0,19693,,,1255922.0,,109.0,77864.0,70306.0,666,0,,,,,97260.0,53867.0,,0,1333786.0,20359,186178.0,,,,,0,1353182.0,20515,1.0,1.0
220,220,220,220,220,12344,2020-07-13,MI,6321.0,6075.0,7,246.0,,,543.0,0,,184.0,1236229.0,16850,,,1236229.0,,113.0,77198.0,69722.0,422,0,,,,,96438.0,53867.0,,0,1313427.0,17272,185189.0,,,,,0,1332667.0,17362,1.0,1.0
221,221,221,221,221,12400,2020-07-12,MI,6314.0,6068.0,1,246.0,,,505.0,0,,174.0,1219379.0,21627,,,1219379.0,,99.0,76776.0,69338.0,406,0,,,,,95926.0,53867.0,,0,1296155.0,22033,183784.0,,,,,0,1315305.0,22354,1.0,1.0
222,222,222,222,222,12456,2020-07-11,MI,6313.0,6067.0,28,246.0,,,505.0,0,,174.0,1197752.0,26632,,,1197752.0,,99.0,76370.0,68948.0,685,0,,,,,95199.0,53867.0,,0,1274122.0,27317,182310.0,,,,,0,1292951.0,27607,1.0,1.0
223,223,223,223,223,12512,2020-07-10,MI,6285.0,6039.0,14,246.0,,,505.0,0,,174.0,1171120.0,22630,,,1171120.0,,92.0,75685.0,68295.0,622,0,,,,,94224.0,52841.0,,0,1246805.0,23252,179789.0,,,,,0,1265344.0,23382,1.0,1.0
224,224,224,224,224,12568,2020-07-09,MI,6271.0,6024.0,9,247.0,,,505.0,0,,174.0,1148490.0,23038,,,1148490.0,,93.0,75063.0,67683.0,512,0,,,,,93472.0,52841.0,,0,1223553.0,23550,177549.0,,,,,0,1241962.0,23909,1.0,1.0
225,225,225,225,225,12624,2020-07-08,MI,6262.0,6015.0,11,247.0,,,505.0,0,,174.0,1125452.0,22841,,,1125452.0,,93.0,74551.0,67237.0,651,0,,,,,92601.0,52841.0,,0,1200003.0,23492,174840.0,,,,,0,1218053.0,23735,1.0,1.0
226,226,226,226,226,12680,2020-07-07,MI,6251.0,6005.0,30,246.0,,,505.0,0,,174.0,1102611.0,16517,,,1102611.0,,99.0,73900.0,66627.0,631,0,,,,,91707.0,52841.0,,0,1176511.0,17148,173395.0,,,,,0,1194318.0,17071,1.0,1.0
227,227,227,227,227,12736,2020-07-06,MI,6221.0,5975.0,3,246.0,,,505.0,0,,174.0,1086094.0,12216,,,1086094.0,,92.0,73269.0,66173.0,328,0,,,,,91153.0,52841.0,,0,1159363.0,12544,172386.0,,,,,0,1177247.0,12581,1.0,1.0
228,228,228,228,228,12792,2020-07-05,MI,6218.0,5972.0,0,246.0,,,548.0,0,,193.0,1073878.0,16305,,,1073878.0,,92.0,72941.0,65876.0,360,0,,,,,90788.0,52841.0,,0,1146819.0,16665,172203.0,,,,,0,1164666.0,16830,1.0,1.0
229,229,229,229,229,12848,2020-07-04,MI,6218.0,5972.0,3,246.0,,,548.0,0,,193.0,1057573.0,21483,,,1057573.0,,92.0,72581.0,65533.0,406,0,,,,,90263.0,52841.0,,0,1130154.0,21889,170893.0,,,,,0,1147836.0,22098,1.0,1.0
230,230,230,230,230,12904,2020-07-03,MI,6215.0,5969.0,3,246.0,,,548.0,0,,193.0,1036090.0,22631,,,1036090.0,,92.0,72175.0,65135.0,497,0,,,,,89648.0,51099.0,,0,1108265.0,23128,168588.0,,,,,0,1125738.0,23326,1.0,1.0
231,231,231,231,231,12960,2020-07-02,MI,6212.0,5966.0,14,246.0,,,548.0,0,,193.0,1013459.0,22689,,,1013459.0,,103.0,71678.0,64675.0,589,0,,,,,88953.0,51099.0,,0,1085137.0,23278,165567.0,,,,,0,1102412.0,23423,1.0,1.0
232,232,232,232,232,13016,2020-07-01,MI,6198.0,5951.0,5,247.0,,,471.0,0,,179.0,990770.0,16441,,,990770.0,,103.0,71089.0,64132.0,361,0,,,,,88219.0,51099.0,,0,1061859.0,16802,162911.0,,,,,0,1078989.0,16873,1.0,1.0
233,233,233,233,233,13072,2020-06-30,MI,6193.0,5947.0,32,246.0,,,471.0,0,,179.0,974329.0,15177,,,974329.0,,98.0,70728.0,63870.0,505,0,,,,,87787.0,51099.0,,0,1045057.0,15682,160431.0,,,,,0,1062116.0,15571,1.0,1.0
234,234,234,234,234,13128,2020-06-29,MI,6161.0,5915.0,3,246.0,,,557.0,0,,193.0,959152.0,12419,,,959152.0,,106.0,70223.0,63497.0,277,0,,,,,87393.0,51099.0,,0,1029375.0,12696,158486.0,,,,,0,1046545.0,12725,1.0,1.0
235,235,235,235,235,13184,2020-06-28,MI,6158.0,5912.0,5,246.0,,,557.0,0,,193.0,946733.0,15591,,,946733.0,,106.0,69946.0,63261.0,267,0,,,,,87087.0,51099.0,,0,1016679.0,15858,156996.0,,,,,0,1033820.0,15965,1.0,1.0
236,236,236,236,236,13240,2020-06-27,MI,6153.0,5907.0,19,246.0,,,557.0,0,,193.0,931142.0,18765,,,931142.0,,106.0,69679.0,63009.0,350,0,,,,,86713.0,51099.0,,0,1000821.0,19115,154909.0,,,,,0,1017855.0,19365,1.0,1.0
237,237,237,237,237,13296,2020-06-26,MI,6134.0,5888.0,1,246.0,,,557.0,0,,193.0,912377.0,18527,,,912377.0,,106.0,69329.0,62695.0,340,0,,,,,86113.0,49290.0,,0,981706.0,18867,151973.0,,,,,0,998490.0,19072,1.0,1.0
238,238,238,238,238,13352,2020-06-25,MI,6133.0,5886.0,19,247.0,,,557.0,0,,193.0,893850.0,17600,,,893850.0,,115.0,68989.0,62306.0,434,0,,,,,85568.0,49290.0,,0,962839.0,18034,148912.0,,,,,0,979418.0,18050,1.0,1.0
239,239,239,239,239,13408,2020-06-24,MI,6114.0,5868.0,5,246.0,,,557.0,0,,209.0,876250.0,15779,,,876250.0,,124.0,68555.0,61953.0,358,0,,,,,85118.0,49290.0,,0,944805.0,16137,146035.0,,,,,0,961368.0,16159,1.0,1.0
240,240,240,240,240,13464,2020-06-23,MI,6109.0,5864.0,12,245.0,,,557.0,0,,209.0,860471.0,10411,,,860471.0,,99.0,68197.0,61630.0,240,0,,,,,84738.0,49290.0,,0,928668.0,10651,144088.0,,,,,0,945209.0,10664,1.0,1.0
241,241,241,241,241,13520,2020-06-22,MI,6097.0,5853.0,7,244.0,,,557.0,0,,209.0,850060.0,10345,,,850060.0,,99.0,67957.0,61409.0,246,0,,,,,84485.0,49290.0,,0,918017.0,10591,143099.0,,,,,0,934545.0,10584,1.0,1.0
242,242,242,242,242,13576,2020-06-21,MI,6090.0,5846.0,3,244.0,,,557.0,0,,209.0,839715.0,12626,,,839715.0,,99.0,67711.0,61230.0,166,0,,,,,84246.0,49290.0,,0,907426.0,12792,141941.0,,,,,0,923961.0,12933,1.0,1.0
243,243,243,243,243,13632,2020-06-20,MI,6087.0,5843.0,20,244.0,,,557.0,0,,209.0,827089.0,14258,,,827089.0,,99.0,67545.0,61084.0,448,0,,,,,83939.0,49290.0,,0,894634.0,14706,140185.0,,,,,0,911028.0,14646,1.0,1.0
244,244,244,244,244,13688,2020-06-19,MI,6067.0,5823.0,6,244.0,,,557.0,0,,209.0,812831.0,29443,,,812831.0,,99.0,67097.0,60829.0,299,0,,,,,83551.0,44964.0,,0,879928.0,29742,137858.0,,,,,0,896382.0,30105,1.0,1.0
245,245,245,245,245,13744,2020-06-18,MI,6061.0,5818.0,25,243.0,,,557.0,0,,209.0,783388.0,0,,,783388.0,,101.0,66798.0,60618.0,301,0,,,,,82889.0,44964.0,,0,850186.0,301,132227.0,,,,,0,866277.0,0,1.0,1.0
246,246,246,246,246,13800,2020-06-17,MI,6036.0,5792.0,2,244.0,,,562.0,0,,210.0,783388.0,14123,,,783388.0,,131.0,66497.0,60393.0,228,0,,,,,82889.0,44964.0,,0,849885.0,14351,132227.0,,,,,0,866277.0,14447,1.0,1.0
247,247,247,247,247,13856,2020-06-16,MI,6034.0,5790.0,17,244.0,,,562.0,0,,210.0,769265.0,11313,,,769265.0,,131.0,66269.0,60189.0,184,0,,,,,82565.0,44964.0,,0,835534.0,11497,130254.0,,,,,0,851830.0,11964,1.0,1.0
248,248,248,248,248,13912,2020-06-15,MI,6017.0,5772.0,1,245.0,,,562.0,0,,210.0,757952.0,10508,,,757952.0,,139.0,66085.0,60064.0,31,0,,,,,82274.0,44964.0,,0,824037.0,10539,128657.0,,,,,0,839866.0,10343,1.0,1.0
249,249,249,249,249,13968,2020-06-14,MI,6016.0,5771.0,3,245.0,,,636.0,0,,253.0,747444.0,13797,,,747444.0,,139.0,66054.0,59990.0,218,0,,,,,82079.0,44964.0,,0,813498.0,14015,127842.0,,,,,0,829523.0,14149,1.0,1.0
250,250,250,250,250,14024,2020-06-13,MI,6013.0,5768.0,23,245.0,,,636.0,0,,253.0,733647.0,13032,,,733647.0,,139.0,65836.0,59801.0,164,0,,,,,81727.0,44964.0,,0,799483.0,13196,125950.0,,,,,0,815374.0,13338,1.0,1.0
251,251,251,251,251,14080,2020-06-12,MI,5990.0,5745.0,5,245.0,,,636.0,0,,253.0,720615.0,15544,,,720615.0,,139.0,65672.0,59621.0,223,0,,,,,81421.0,42041.0,,0,786287.0,15767,122843.0,,,,,0,802036.0,15882,1.0,1.0
252,252,252,252,252,14136,2020-06-11,MI,5985.0,5738.0,33,247.0,,,661.0,0,,249.0,705071.0,14202,,,705071.0,,150.0,65449.0,59496.0,267,0,,,,,81083.0,42041.0,,0,770520.0,14469,120796.0,,,,,0,786154.0,14602,1.0,1.0
253,253,253,253,253,14192,2020-06-10,MI,5952.0,5708.0,1,244.0,,,661.0,0,,249.0,690869.0,0,,,690869.0,,150.0,65182.0,59278.0,15,0,,,,,80683.0,42041.0,,0,756051.0,15,116586.0,,,,,0,771552.0,0,1.0,1.0
254,254,254,254,254,14248,2020-06-09,MI,5951.0,5708.0,9,244.0,,,661.0,0,,249.0,690869.0,16809,,,690869.0,,150.0,65167.0,59265.0,63,0,,,,,80683.0,42041.0,,0,756036.0,16872,116586.0,,,,,0,771552.0,17144,1.0,1.0
255,255,255,255,255,14304,2020-06-08,MI,5942.0,5707.0,15,244.0,,,661.0,0,,249.0,674060.0,12804,,,674060.0,,191.0,65104.0,59211.0,135,0,,,,,80348.0,42041.0,,0,739164.0,12939,114914.0,,,,,0,754408.0,13040,1.0,1.0
256,256,256,256,256,14360,2020-06-07,MI,5927.0,5698.0,11,244.0,,,864.0,0,,315.0,661256.0,10314,,,661256.0,,191.0,64969.0,59107.0,55,0,,,,,80112.0,42041.0,,0,726225.0,10369,113451.0,,,,,0,741368.0,10531,1.0,1.0
257,257,257,257,257,14416,2020-06-06,MI,5916.0,5683.0,7,244.0,,,864.0,0,,315.0,650942.0,10492,,,650942.0,,191.0,64914.0,59073.0,93,0,,,,,79895.0,42041.0,,0,715856.0,10585,111125.0,,,,,0,730837.0,10749,1.0,1.0
258,258,258,258,258,14472,2020-06-05,MI,5909.0,5672.0,8,244.0,,,617.0,0,,321.0,640450.0,12543,,,640450.0,,205.0,64821.0,59001.0,205,0,,,,,79638.0,38099.0,,0,705271.0,12748,104273.0,,,,,0,720088.0,12958,1.0,1.0
259,259,259,259,259,14528,2020-06-04,MI,5901.0,5665.0,17,244.0,,,617.0,0,,321.0,627907.0,14734,,,627907.0,,205.0,64616.0,58878.0,234,0,,,,,79223.0,38099.0,,0,692523.0,14968,101172.0,,,,,0,707130.0,15114,1.0,1.0
260,260,260,260,260,14584,2020-06-03,MI,5884.0,5657.0,15,243.0,,,646.0,0,,328.0,613173.0,16101,,,613173.0,,224.0,64382.0,58760.0,279,0,,,,,78843.0,38099.0,,0,677555.0,16380,98953.0,,,,,0,692016.0,16696,1.0,1.0
261,261,261,261,261,14640,2020-06-02,MI,5869.0,5641.0,26,242.0,,,674.0,0,,346.0,597072.0,15648,,,597072.0,,240.0,64103.0,58594.0,290,0,,,,,78248.0,38099.0,,0,661175.0,15938,97108.0,,,,,0,675320.0,16167,1.0,1.0
262,262,262,262,262,14696,2020-06-01,MI,5843.0,5627.0,25,242.0,,,674.0,0,,346.0,581424.0,14232,,,581424.0,,240.0,63813.0,58417.0,245,0,,,,,77729.0,38099.0,,0,645237.0,14477,67783.0,,,,,0,659153.0,14634,1.0,1.0
263,263,263,263,263,14752,2020-05-31,MI,5818.0,5601.0,16,240.0,,,774.0,0,,371.0,567192.0,12683,,,567192.0,,250.0,63568.0,58254.0,247,0,,,,,77327.0,38099.0,,0,630760.0,12930,67783.0,,,,,0,644519.0,13152,1.0,1.0
264,264,264,264,264,14808,2020-05-30,MI,5802.0,5578.0,24,240.0,,,774.0,0,,371.0,554509.0,15641,,,554509.0,,250.0,63321.0,58065.0,205,0,,,,,76858.0,38099.0,,0,617830.0,15846,67783.0,,,,,0,631367.0,16229,1.0,1.0
265,265,265,265,265,14864,2020-05-29,MI,5778.0,5562.0,27,240.0,,,774.0,0,,371.0,538868.0,16205,,,538868.0,,250.0,63116.0,57904.0,319,0,,,,,76270.0,33168.0,,0,601984.0,16524,67783.0,,,,,0,615138.0,17310,1.0,1.0
266,266,266,266,266,14920,2020-05-28,MI,5751.0,5538.0,24,240.0,,,860.0,0,,405.0,522663.0,17054,,,522663.0,,251.0,62797.0,57695.0,336,0,,,,,75165.0,33168.0,,0,585460.0,17390,67783.0,,,,,0,597828.0,18146,1.0,1.0
267,267,267,267,267,14976,2020-05-27,MI,5727.0,5511.0,24,240.0,,,882.0,0,,388.0,505609.0,17703,,,505609.0,,272.0,62461.0,57477.0,386,0,,,,,74073.0,33168.0,,0,568070.0,18089,67783.0,,,,,0,579682.0,18587,1.0,1.0
268,268,268,268,268,15032,2020-05-26,MI,5703.0,5487.0,25,240.0,,,953.0,0,,449.0,487906.0,11581,,,487906.0,,319.0,62075.0,57205.0,443,0,,,,,73189.0,33168.0,,0,549981.0,12024,67783.0,,,,,0,561095.0,11988,1.0,1.0
269,269,269,269,269,15088,2020-05-25,MI,5678.0,5463.0,38,238.0,,,953.0,0,,449.0,476325.0,9238,,,476325.0,,319.0,61632.0,56892.0,175,0,,,,,72782.0,33168.0,,0,537957.0,9413,67783.0,,,,,0,549107.0,9557,1.0,1.0
270,270,270,270,270,15144,2020-05-24,MI,5640.0,5440.0,28,238.0,,,953.0,0,,449.0,467087.0,11531,,,467087.0,,319.0,61457.0,56741.0,164,0,,,,,72463.0,33168.0,,0,528544.0,11695,61973.0,,,,,0,539550.0,11929,1.0,1.0
271,271,271,271,271,15200,2020-05-23,MI,5612.0,5402.0,26,237.0,,,953.0,0,,449.0,455556.0,14274,,,455556.0,,319.0,61293.0,56612.0,218,0,,,,,72065.0,33168.0,,0,516849.0,14492,61973.0,,,,,0,527621.0,14869,1.0,1.0
272,272,272,272,272,15256,2020-05-22,MI,5586.0,5375.0,31,237.0,,,955.0,0,,470.0,441282.0,19494,,,441282.0,,348.0,61075.0,56445.0,465,0,,,,,71470.0,28234.0,,0,502357.0,19959,,,,,,0,512752.0,20340,1.0,1.0
273,273,273,273,273,15312,2020-05-21,MI,5555.0,5349.0,41,237.0,,,1054.0,0,,472.0,421788.0,15940,,,421788.0,,361.0,60610.0,56132.0,459,0,,,,,70624.0,28234.0,,0,482398.0,16399,,,,,,0,492412.0,16698,1.0,1.0
274,274,274,274,274,15368,2020-05-20,MI,5514.0,5318.0,44,236.0,,,1066.0,0,,492.0,405848.0,13640,,,405848.0,,332.0,60151.0,55838.0,575,0,,,,,69866.0,28234.0,,0,465999.0,14215,,,,,,0,475714.0,14349,1.0,1.0
275,275,275,275,275,15424,2020-05-19,MI,5470.0,5278.0,43,233.0,,,1079.0,0,,486.0,392208.0,16093,,,392208.0,,351.0,59576.0,55461.0,764,0,,,,,69157.0,28234.0,,0,451784.0,16857,,,,,,0,461365.0,17060,1.0,1.0
276,276,276,276,276,15480,2020-05-18,MI,5427.0,5237.0,31,233.0,,,1075.0,0,,473.0,376115.0,12567,,,376115.0,,418.0,58812.0,54872.0,534,0,,,,,68190.0,28234.0,,0,434927.0,13101,,,,,,0,444305.0,13503,1.0,1.0
277,277,277,277,277,15536,2020-05-17,MI,5396.0,5194.0,39,233.0,,,1114.0,0,,488.0,363548.0,10392,,,363548.0,,434.0,58278.0,54457.0,255,0,,,,,67254.0,28234.0,,0,421826.0,10647,,,,,,0,430802.0,11436,1.0,1.0
278,278,278,278,278,15592,2020-05-16,MI,5357.0,5163.0,32,233.0,,,1256.0,0,,532.0,353156.0,11329,,,353156.0,,440.0,58023.0,54246.0,336,0,,,,,66210.0,28234.0,,0,411179.0,11665,,,,,,0,419366.0,12186,1.0,1.0
279,279,279,279,279,15648,2020-05-15,MI,5325.0,5124.0,47,233.0,,,1256.0,0,,532.0,341827.0,15170,,,341827.0,,440.0,57687.0,53956.0,651,0,,,,,65353.0,22686.0,,0,399514.0,15821,,,,,,0,407180.0,16004,,0.8333333333333334
280,280,280,280,280,15704,2020-05-14,MI,5278.0,5092.0,46,232.0,,,1330.0,0,,653.0,326657.0,16415,,,326657.0,,515.0,57036.0,53451.0,578,0,,,,,64519.0,22686.0,,0,383693.0,16993,,,,,,0,391176.0,17692,,0.8333333333333334
281,281,281,281,281,15760,2020-05-13,MI,5232.0,5046.0,44,231.0,,,1384.0,0,,693.0,310242.0,18541,,,310242.0,,525.0,56458.0,53030.0,817,0,,,,,63242.0,22686.0,,0,366700.0,19358,,,,,,0,373484.0,19575,,0.8333333333333334
282,282,282,282,282,15816,2020-05-12,MI,5188.0,5001.0,49,230.0,,,1384.0,0,,693.0,291701.0,13408,,,291701.0,,525.0,55641.0,52399.0,1637,0,,,,,62208.0,22686.0,,0,347342.0,15045,,,,,,0,353909.0,14066,,0.8333333333333334
283,283,283,283,283,15872,2020-05-11,MI,5139.0,4958.0,58,228.0,,,1424.0,0,,685.0,278293.0,10876,,,278293.0,,557.0,54004.0,50925.0,971,0,,,,,61550.0,22686.0,,0,332297.0,11847,,,,,,0,339843.0,11509,,0.8333333333333334
284,284,284,284,284,15928,2020-05-10,MI,5081.0,4911.0,45,228.0,,,1437.0,0,,674.0,267417.0,8152,,,267417.0,,536.0,53033.0,50129.0,301,0,,,,,60917.0,22686.0,,0,320450.0,8453,,,,,,0,328334.0,8654,,0.8333333333333334
285,285,285,285,285,15984,2020-05-09,MI,5036.0,4853.0,49,227.0,,,1531.0,0,,683.0,259265.0,11123,,,259265.0,,539.0,52732.0,49871.0,383,0,,,,,60415.0,22686.0,,0,311997.0,11506,,,,,,0,319680.0,11879,,0.8333333333333334
286,286,286,286,286,16040,2020-05-08,MI,4987.0,4809.0,62,215.0,,,1637.0,0,,725.0,248142.0,11958,,,248142.0,,570.0,52349.0,49565.0,618,0,,,,,59659.0,15659.0,,0,300491.0,12576,,,,,,0,307801.0,12785,,0.8333333333333334
287,287,287,287,287,16096,2020-05-07,MI,4925.0,4772.0,86,211.0,,,1697.0,0,,753.0,236184.0,11621,,,236184.0,,612.0,51731.0,49064.0,600,0,,,,,58832.0,15659.0,,0,287915.0,12221,,,,,,0,295016.0,12565,,0.8333333333333334
288,288,288,288,288,16152,2020-05-06,MI,4839.0,4714.0,58,209.0,,,1818.0,0,,794.0,224563.0,11472,,,224563.0,,617.0,51131.0,48572.0,634,0,,,,,57888.0,15659.0,,0,275694.0,12106,,,,,,0,282451.0,12496,,0.8333333333333334
289,289,289,289,289,16208,2020-05-05,MI,4781.0,4630.0,59,208.0,,,1948.0,0,,839.0,213091.0,10420,,,213091.0,,670.0,50497.0,48034.0,688,0,,,,,56864.0,15659.0,,0,263588.0,11108,,,,,,0,269955.0,11419,,0.8333333333333334
290,290,290,290,290,16264,2020-05-04,MI,4722.0,4573.0,81,206.0,,,1948.0,0,,839.0,202671.0,7310,,,202671.0,,670.0,49809.0,47451.0,780,0,,,,,55865.0,15659.0,,0,252480.0,8090,,,,,,0,258536.0,7947,,0.8333333333333334
