,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,index,date,state,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease,LTC_Data_Available,Score
0,0,0,0,0,2,2021-02-18,AR,5323.0,4276.0,10,1047.0,14469.0,14469.0,625.0,77,,241.0,2346008.0,1432,,,2346008.0,1494.0,107.0,314445.0,248996.0,253,0,,,,76855.0,,301772.0,,0,2595004.0,1573,,,,421289.0,,0,2595004.0,1573,1.0,1.0
1,1,1,1,1,58,2021-02-17,AR,5313.0,4268.0,26,1045.0,14392.0,14392.0,638.0,0,,250.0,2344576.0,4013,,,2344576.0,1480.0,110.0,314192.0,248855.0,667,0,,,,76727.0,,300613.0,,0,2593431.0,4423,,,,419081.0,,0,2593431.0,4423,1.0,1.0
2,2,2,2,2,114,2021-02-16,AR,5287.0,4233.0,12,1054.0,14392.0,14392.0,638.0,37,,250.0,2340563.0,1608,,,2340563.0,1480.0,110.0,313525.0,248445.0,177,0,,,,76422.0,,299107.0,,0,2589008.0,1702,,,,414291.0,,0,2589008.0,1702,1.0,1.0
3,3,3,3,3,170,2021-02-15,AR,5275.0,4222.0,10,1053.0,14355.0,14355.0,642.0,23,,244.0,2338955.0,2537,,,2338955.0,1475.0,111.0,313348.0,248351.0,320,0,,,,76323.0,,297552.0,,0,2587306.0,2808,,,,410679.0,,0,2587306.0,2808,1.0,1.0
4,4,4,4,4,226,2021-02-14,AR,5265.0,4212.0,13,1053.0,14332.0,14332.0,669.0,34,,254.0,2336418.0,5553,,,2336418.0,1474.0,109.0,313028.0,248080.0,466,0,,,,76255.0,,296050.0,,0,2584498.0,5986,,,,409453.0,,0,2584498.0,5986,1.0,1.0
5,5,5,5,5,282,2021-02-13,AR,5252.0,4201.0,40,1051.0,14298.0,14298.0,690.0,20,,256.0,2330865.0,7949,,,2330865.0,1474.0,113.0,312562.0,247647.0,954,0,,,,76184.0,,295061.0,,0,2578512.0,8568,,,,408314.0,,0,2578512.0,8568,1.0,1.0
6,6,6,6,6,338,2021-02-12,AR,5212.0,4179.0,13,1033.0,14278.0,14278.0,712.0,23,,258.0,2322916.0,6230,,,2322916.0,1473.0,123.0,311608.0,247028.0,565,0,,,,75810.0,,293796.0,,0,2569944.0,6669,,,,405490.0,,0,2569944.0,6669,1.0,1.0
7,7,7,7,7,394,2021-02-11,AR,5199.0,4165.0,25,1034.0,14255.0,14255.0,712.0,44,,256.0,2316686.0,10297,,,2316686.0,1471.0,117.0,311043.0,246589.0,1103,0,,,,75633.0,,292298.0,,0,2563275.0,11021,,,,402977.0,,0,2563275.0,11021,1.0,1.0
8,8,8,8,8,450,2021-02-10,AR,5174.0,4144.0,26,1030.0,14211.0,14211.0,735.0,37,,283.0,2306389.0,9188,,,2306389.0,1469.0,138.0,309940.0,245865.0,1092,0,,,,75183.0,,290548.0,,0,2552254.0,9820,,,,400253.0,,0,2552254.0,9820,1.0,1.0
9,9,9,9,9,506,2021-02-09,AR,5148.0,4119.0,42,1029.0,14174.0,14174.0,775.0,75,,276.0,2297201.0,6459,,,2297201.0,1464.0,137.0,308848.0,245233.0,1475,0,,,,74670.0,,288774.0,,0,2542434.0,7279,,,,396361.0,,0,2542434.0,7279,1.0,1.0
10,10,10,10,10,562,2021-02-08,AR,5106.0,4081.0,30,1025.0,14099.0,14099.0,777.0,33,,274.0,2290742.0,5291,,,2290742.0,1458.0,142.0,307373.0,244413.0,637,0,,,,73931.0,,286917.0,,0,2535155.0,5830,,,,391322.0,,0,2535155.0,5830,1.0,1.0
11,11,11,11,11,618,2021-02-07,AR,5076.0,4054.0,15,1022.0,14066.0,14066.0,781.0,17,,270.0,2285451.0,8180,,,2285451.0,1458.0,126.0,306736.0,243874.0,672,0,,,,73756.0,,285306.0,,0,2529325.0,8840,,,,389367.0,,0,2529325.0,8840,1.0,1.0
12,12,12,12,12,674,2021-02-06,AR,5061.0,4043.0,11,1018.0,14049.0,14049.0,750.0,147,,263.0,2277271.0,11290,,,2277271.0,1458.0,124.0,306064.0,243214.0,1341,0,,,,73688.0,,284162.0,,0,2520485.0,12253,,,,388441.0,,0,2520485.0,12253,1.0,1.0
13,13,13,13,13,730,2021-02-05,AR,5050.0,4032.0,41,1018.0,13902.0,13902.0,808.0,0,,289.0,2265981.0,10427,,,2265981.0,1449.0,144.0,304723.0,242251.0,1824,0,,,,73205.0,,282699.0,,0,2508232.0,11719,,,,385223.0,,0,2508232.0,11719,1.0,1.0
14,14,14,14,14,786,2021-02-04,AR,5009.0,4013.0,24,996.0,13902.0,13902.0,815.0,89,,308.0,2255554.0,14176,,,2255554.0,1449.0,145.0,302899.0,240959.0,2469,0,,,,72563.0,,280868.0,,0,2496513.0,16070,,,,380737.0,,0,2496513.0,16070,1.0,1.0
15,15,15,15,15,842,2021-02-03,AR,4985.0,3994.0,46,991.0,13813.0,13813.0,884.0,83,,306.0,2241378.0,32481,,,2241378.0,1440.0,142.0,300430.0,239065.0,2426,0,,,,71874.0,,278882.0,,0,2480443.0,34213,,,,376729.0,,0,2480443.0,34213,1.0,1.0
16,16,16,16,16,898,2021-02-02,AR,4939.0,3971.0,44,968.0,13730.0,13730.0,869.0,79,,260.0,2208897.0,6936,,,2208897.0,1433.0,141.0,298004.0,237333.0,1510,0,,,,71087.0,,276704.0,,0,2446230.0,7729,,,,371564.0,,0,2446230.0,7729,1.0,1.0
17,17,17,17,17,954,2021-02-01,AR,4895.0,3937.0,27,958.0,13651.0,13651.0,889.0,41,,276.0,2201961.0,6091,,,2201961.0,1426.0,146.0,296494.0,236540.0,1226,0,,,,70315.0,,274904.0,,0,2438501.0,6963,,,,363592.0,,0,2438501.0,6963,1.0,1.0
18,18,18,18,18,1010,2021-01-31,AR,4868.0,3915.0,30,953.0,13610.0,13610.0,913.0,11,,272.0,2195870.0,10581,,,2195870.0,1421.0,148.0,295268.0,235668.0,881,0,,,,69915.0,,273216.0,,0,2431538.0,11344,,,,361830.0,,0,2431538.0,11344,1.0,1.0
19,19,19,19,19,1066,2021-01-30,AR,4838.0,3896.0,7,942.0,13599.0,13599.0,911.0,47,,280.0,2185289.0,11145,,,2185289.0,1421.0,146.0,294387.0,234905.0,1824,0,,,,69741.0,,271911.0,,0,2420194.0,12494,,,,360922.0,,0,2420194.0,12494,1.0,1.0
20,20,20,20,20,1122,2021-01-29,AR,4831.0,3887.0,47,944.0,13552.0,13552.0,951.0,47,,298.0,2174144.0,12311,,,2174144.0,1420.0,144.0,292563.0,233556.0,1707,0,,,,69189.0,,270376.0,,0,2407700.0,13529,,,,357530.0,,0,2407700.0,13529,1.0,1.0
21,21,21,21,21,1178,2021-01-28,AR,4784.0,3864.0,42,920.0,13505.0,13505.0,996.0,58,,307.0,2161833.0,12762,,,2161833.0,1414.0,143.0,290856.0,232338.0,1892,0,,,,68660.0,,268495.0,,0,2394171.0,14233,,,,354207.0,,0,2394171.0,14233,1.0,1.0
22,22,22,22,22,1234,2021-01-27,AR,4742.0,3839.0,52,903.0,13447.0,13447.0,1029.0,46,,321.0,2149071.0,10118,,,2149071.0,1410.0,157.0,288964.0,230867.0,1777,0,,,,68095.0,,266506.0,,0,2379938.0,11258,,,,350434.0,,0,2379938.0,11258,1.0,1.0
23,23,23,23,23,1290,2021-01-26,AR,4690.0,3810.0,40,880.0,13401.0,13401.0,1095.0,89,,347.0,2138953.0,10829,,,2138953.0,1408.0,176.0,287187.0,229727.0,2485,0,,,,67423.0,,264308.0,,0,2368680.0,12146,,,,346046.0,,0,2368680.0,12146,1.0,1.0
24,24,24,24,24,1346,2021-01-25,AR,4650.0,3778.0,44,872.0,13312.0,13312.0,1084.0,45,,336.0,2128124.0,8564,,,2128124.0,1395.0,187.0,284702.0,228410.0,636,0,,,,66176.0,,262229.0,,0,2356534.0,9146,,,,339424.0,,0,2356534.0,9146,1.0,1.0
25,25,25,25,25,1402,2021-01-24,AR,4606.0,3758.0,43,848.0,13267.0,13267.0,1080.0,17,,345.0,2119560.0,7926,,,2119560.0,1390.0,170.0,284066.0,227828.0,1071,0,,,,66049.0,,260034.0,,0,2347388.0,8867,,,,338214.0,,0,2347388.0,8867,1.0,1.0
26,26,26,26,26,1458,2021-01-23,AR,4563.0,3734.0,14,829.0,13250.0,13250.0,1094.0,120,,354.0,2111634.0,9943,,,2111634.0,1390.0,184.0,282995.0,226887.0,1613,0,,,,65912.0,,258483.0,,0,2338521.0,11093,,,,337916.0,,0,2338521.0,11093,1.0,1.0
27,27,27,27,27,1514,2021-01-22,AR,4549.0,3723.0,53,826.0,13130.0,13130.0,1142.0,75,,364.0,2101691.0,10399,,,2101691.0,1383.0,193.0,281382.0,225737.0,2162,0,,,,65389.0,,256696.0,,0,2327428.0,11893,,,,335347.0,,0,2327428.0,11893,1.0,1.0
28,28,28,28,28,1570,2021-01-21,AR,4496.0,3689.0,55,807.0,13055.0,13055.0,1160.0,73,,375.0,2091292.0,11085,,,2091292.0,1379.0,195.0,279220.0,224243.0,3106,0,,,,64657.0,,254076.0,,0,2315535.0,13041,,,,331152.0,,0,2315535.0,13041,1.0,1.0
29,29,29,29,29,1626,2021-01-20,AR,4441.0,3657.0,55,784.0,12982.0,12982.0,1179.0,131,,388.0,2080207.0,12410,,,2080207.0,1374.0,212.0,276114.0,222287.0,2520,0,,,,63401.0,,251252.0,,0,2302494.0,13900,,,,326158.0,,0,2302494.0,13900,1.0,1.0
30,30,30,30,30,1682,2021-01-19,AR,4386.0,3621.0,43,765.0,12851.0,12851.0,1265.0,95,,394.0,2067797.0,5542,,,2067797.0,1368.0,209.0,273594.0,220797.0,1331,0,,,,62267.0,,248238.0,,0,2288594.0,6383,,,,320761.0,,0,2288594.0,6383,1.0,1.0
31,31,31,31,31,1738,2021-01-18,AR,4343.0,3585.0,32,758.0,12756.0,12756.0,1263.0,55,,410.0,2062255.0,8525,,,2062255.0,1353.0,216.0,272263.0,219956.0,1109,0,,,,61713.0,,245096.0,,0,2282211.0,9513,,,,316189.0,,0,2282211.0,9513,1.0,1.0
32,32,32,32,32,1794,2021-01-17,AR,4311.0,3562.0,18,749.0,12701.0,12701.0,1271.0,15,,423.0,2053730.0,10573,,,2053730.0,1348.0,221.0,271154.0,218968.0,976,0,,,,61516.0,,241926.0,,0,2272698.0,11493,,,,312662.0,,0,2272698.0,11493,1.0,1.0
33,33,33,33,33,1850,2021-01-16,AR,4293.0,3550.0,30,743.0,12686.0,12686.0,1292.0,88,,421.0,2043157.0,10884,,,2043157.0,1348.0,214.0,270178.0,218048.0,2543,0,,,,61405.0,,240051.0,,0,2261205.0,12593,,,,311571.0,,0,2261205.0,12593,1.0,1.0
34,34,34,34,34,1906,2021-01-15,AR,4263.0,3525.0,35,738.0,12598.0,12598.0,1314.0,95,,434.0,2032273.0,12628,,,2032273.0,1340.0,226.0,267635.0,216339.0,3124,0,,,,60426.0,,237729.0,,0,2248612.0,14768,,,,307478.0,,0,2248612.0,14768,1.0,1.0
35,35,35,35,35,1962,2021-01-14,AR,4228.0,3495.0,42,733.0,12503.0,12503.0,1295.0,89,,426.0,2019645.0,12685,,,2019645.0,1329.0,241.0,264511.0,214199.0,2491,0,,,,59307.0,,235513.0,,0,2233844.0,14420,,,,302836.0,,0,2233844.0,14420,1.0,1.0
36,36,36,36,36,2018,2021-01-13,AR,4186.0,3470.0,65,716.0,12414.0,12414.0,1362.0,101,,432.0,2006960.0,9097,,,2006960.0,1315.0,255.0,262020.0,212464.0,2467,0,,,,58485.0,,232709.0,,0,2219424.0,10688,,,,299123.0,,0,2219424.0,10688,1.0,1.0
37,37,37,37,37,2074,2021-01-12,AR,4121.0,3424.0,40,697.0,12313.0,12313.0,1354.0,198,,452.0,1997863.0,4150,,,1997863.0,1306.0,251.0,259553.0,210873.0,3209,0,,,,57537.0,,229700.0,,0,2208736.0,6245,,,,294790.0,,0,2208736.0,6245,1.0,1.0
38,38,38,38,38,2130,2021-01-11,AR,4081.0,3392.0,38,689.0,12115.0,12115.0,1371.0,0,,460.0,1993713.0,8867,,,1993713.0,1290.0,268.0,256344.0,208778.0,1268,0,,,,56293.0,,226700.0,,0,2202491.0,9896,,,,288775.0,,0,2202491.0,9896,1.0,1.0
39,39,39,39,39,2186,2021-01-10,AR,4043.0,3363.0,33,680.0,12115.0,12115.0,1340.0,28,,441.0,1984846.0,31723,,,1984846.0,1290.0,319.0,255076.0,207749.0,3330,0,,,,55915.0,,223513.0,,0,2192595.0,34579,,,,286218.0,,0,2192595.0,34579,1.0,1.0
40,40,40,40,40,2242,2021-01-09,AR,4010.0,3338.0,44,672.0,12087.0,12087.0,1346.0,119,,426.0,1953123.0,13126,,,1953123.0,1289.0,223.0,251746.0,204893.0,2886,0,,,,55322.0,,219887.0,,0,2158016.0,15277,,,,284502.0,,0,2158016.0,15277,1.0,1.0
41,41,41,41,41,2298,2021-01-08,AR,3966.0,3304.0,40,662.0,11968.0,11968.0,1342.0,68,,439.0,1939997.0,11298,,,1939997.0,1282.0,219.0,248860.0,202742.0,2944,0,,,,54459.0,,217578.0,,0,2142739.0,13509,,,,280251.0,,0,2142739.0,13509,1.0,1.0
42,42,42,42,42,2354,2021-01-07,AR,3926.0,3273.0,25,653.0,11900.0,11900.0,1326.0,33,,427.0,1928699.0,9261,,,1928699.0,1277.0,218.0,245916.0,200531.0,3323,0,,,,53589.0,,215980.0,,0,2129230.0,11538,,,,274823.0,,0,2129230.0,11538,1.0,1.0
43,43,43,43,43,2410,2021-01-06,AR,3901.0,3252.0,65,649.0,11867.0,11867.0,1321.0,124,,427.0,1919438.0,11045,,,1919438.0,1271.0,217.0,242593.0,198254.0,3705,0,,,,52442.0,,213574.0,,0,2117692.0,13369,,,,268259.0,,0,2117692.0,13369,1.0,1.0
44,44,44,44,44,2466,2021-01-05,AR,3836.0,3205.0,36,631.0,11743.0,11743.0,1323.0,229,,426.0,1908393.0,6427,,,1908393.0,1256.0,224.0,238888.0,195930.0,4107,0,,,,50949.0,,210617.0,,0,2104323.0,8702,,,,261928.0,,0,2104323.0,8702,1.0,1.0
45,45,45,45,45,2522,2021-01-04,AR,3800.0,3178.0,51,622.0,11514.0,11514.0,1296.0,0,,412.0,1901966.0,4578,,,1901966.0,1234.0,212.0,234781.0,193655.0,1306,0,,,,48977.0,,207898.0,,0,2095621.0,5424,,,,254026.0,,0,2095621.0,5424,1.0,1.0
46,46,46,46,46,2578,2021-01-03,AR,3749.0,3137.0,20,612.0,11514.0,11514.0,1234.0,27,,405.0,1897388.0,8766,,,1897388.0,1234.0,194.0,233475.0,192809.0,2033,0,,,,48432.0,,205462.0,,0,2090197.0,10409,,,,252221.0,,0,2090197.0,10409,1.0,1.0
47,47,47,47,47,2634,2021-01-02,AR,3729.0,3121.0,18,608.0,11487.0,11487.0,1216.0,37,,393.0,1888622.0,10107,,,1888622.0,1231.0,197.0,231442.0,191166.0,2000,0,,,,47972.0,,203701.0,,0,2079788.0,11704,,,,251156.0,,0,2079788.0,11704,1.0,1.0
48,48,48,48,48,2690,2021-01-01,AR,3711.0,3106.0,35,605.0,11450.0,11450.0,1185.0,92,,398.0,1878515.0,13811,,,1878515.0,1230.0,205.0,229442.0,189569.0,4304,0,,,,47452.0,,201774.0,,0,2068084.0,16596,,,,249911.0,,0,2068084.0,16596,1.0,1.0
49,49,49,49,49,2746,2020-12-31,AR,3676.0,3088.0,39,588.0,11358.0,11358.0,1195.0,87,,396.0,1864704.0,10591,,,1864704.0,1223.0,209.0,225138.0,186784.0,2708,0,,,,45818.0,,199247.0,,0,2051488.0,12428,,,,246022.0,,0,2051488.0,12428,1.0,1.0
50,50,50,50,50,2802,2020-12-30,AR,3637.0,3068.0,34,569.0,11271.0,11271.0,1174.0,103,,385.0,1854113.0,12244,,,1854113.0,1212.0,205.0,222430.0,184947.0,3184,0,,,,44836.0,,196914.0,,0,2039060.0,14564,,,,241791.0,,0,2039060.0,14564,1.0,1.0
51,51,51,51,51,2858,2020-12-29,AR,3603.0,3042.0,66,561.0,11168.0,11168.0,1161.0,106,,382.0,1841869.0,5901,,,1841869.0,1199.0,198.0,219246.0,182627.0,2718,0,,,,43844.0,,194436.0,,0,2024496.0,7350,,,,232799.0,,0,2024496.0,7350,1.0,1.0
52,52,52,52,52,2914,2020-12-28,AR,3537.0,3005.0,55,532.0,11062.0,11062.0,1155.0,53,,380.0,1835968.0,4649,,,1835968.0,1188.0,201.0,216528.0,181178.0,1651,0,,,,42473.0,,192134.0,,0,2017146.0,5538,,,,227008.0,,0,2017146.0,5538,1.0,1.0
53,53,53,53,53,2970,2020-12-27,AR,3482.0,2976.0,41,506.0,11009.0,11009.0,1093.0,53,,365.0,1831319.0,4167,,,1831319.0,1180.0,186.0,214877.0,180289.0,908,0,,,,41610.0,,189915.0,,0,2011608.0,4816,,,,224291.0,,0,2011608.0,4816,1.0,1.0
54,54,54,54,54,3026,2020-12-26,AR,3441.0,2962.0,3,479.0,10956.0,10956.0,1059.0,29,,364.0,1827152.0,7224,,,1827152.0,1170.0,173.0,213969.0,179640.0,702,0,,,,41321.0,,188213.0,,0,2006792.0,7884,,,,223215.0,,0,2006792.0,7884,1.0,1.0
55,55,55,55,55,3082,2020-12-25,AR,3438.0,2959.0,32,479.0,10927.0,10927.0,1062.0,48,,364.0,1819928.0,7995,,,1819928.0,1171.0,183.0,213267.0,178980.0,2122,0,,,,41184.0,,186425.0,,0,1998908.0,9835,,,,222349.0,,0,1998908.0,9835,1.0,1.0
56,56,56,56,56,3138,2020-12-24,AR,3406.0,2946.0,30,460.0,10879.0,10879.0,1093.0,53,,360.0,1811933.0,15860,,,1811933.0,1166.0,178.0,211145.0,177140.0,3204,0,,,,40784.0,,184335.0,,0,1989073.0,18218,,,,221177.0,,0,1989073.0,18218,1.0,1.0
57,57,57,57,57,3194,2020-12-23,AR,3376.0,2939.0,38,437.0,10826.0,10826.0,1110.0,175,,340.0,1796073.0,10877,,,1796073.0,1163.0,174.0,207941.0,174782.0,2893,0,,,,39849.0,,182024.0,,0,1970855.0,12877,,,,216498.0,,0,1970855.0,12877,1.0,1.0
58,58,58,58,58,3250,2020-12-22,AR,3338.0,2910.0,43,428.0,10651.0,10651.0,1103.0,81,,353.0,1785196.0,7339,,,1785196.0,1147.0,173.0,205048.0,172782.0,1941,0,,,,38881.0,,179706.0,,0,1957978.0,8449,,,,212073.0,,0,1957978.0,8449,1.0,1.0
59,59,59,59,59,3306,2020-12-21,AR,3295.0,2885.0,58,410.0,10570.0,10570.0,1078.0,68,,348.0,1777857.0,8220,,,1777857.0,1142.0,174.0,203107.0,171672.0,1457,0,,,,37988.0,,177629.0,,0,1949529.0,9289,,,,207014.0,,0,1949529.0,9289,1.0,1.0
60,60,60,60,60,3362,2020-12-20,AR,3237.0,2842.0,46,395.0,10502.0,10502.0,1061.0,15,,345.0,1769637.0,11653,,,1769637.0,1136.0,177.0,201650.0,170603.0,1536,0,,,,37514.0,,175387.0,,0,1940240.0,12969,,,,205000.0,,0,1940240.0,12969,1.0,1.0
61,61,61,61,61,3418,2020-12-19,AR,3191.0,2821.0,52,370.0,10487.0,10487.0,1061.0,57,,345.0,1757984.0,11970,,,1757984.0,1136.0,177.0,200114.0,169287.0,2693,0,,,,37260.0,,173832.0,,0,1927271.0,13823,,,,201974.0,,0,1927271.0,13823,1.0,1.0
62,62,62,62,62,3474,2020-12-18,AR,3139.0,2776.0,27,363.0,10430.0,10430.0,1073.0,73,,368.0,1746014.0,11752,,,1746014.0,1132.0,181.0,197421.0,167434.0,2878,0,,,,36355.0,,171864.0,,0,1913448.0,13674,,,,198712.0,,0,1913448.0,13674,1.0,1.0
63,63,63,63,63,3530,2020-12-17,AR,3112.0,2755.0,38,357.0,10357.0,10357.0,1084.0,127,,374.0,1734262.0,11404,,,1734262.0,1125.0,188.0,194543.0,165512.0,3039,0,,,,35233.0,,169745.0,,0,1899774.0,13686,,,,194199.0,,0,1899774.0,13686,1.0,1.0
64,64,64,64,64,3586,2020-12-16,AR,3074.0,2725.0,58,349.0,10230.0,10230.0,1079.0,134,,399.0,1722858.0,9979,,,1722858.0,1117.0,184.0,191504.0,163230.0,2306,0,,,,34344.0,,167631.0,,0,1886088.0,11617,,,,187871.0,,0,1886088.0,11617,1.0,1.0
65,65,65,65,65,3642,2020-12-15,AR,3016.0,2672.0,26,344.0,10096.0,10096.0,1070.0,105,,382.0,1712879.0,7036,,,1712879.0,1099.0,190.0,189198.0,161592.0,1691,0,,,,33593.0,,165467.0,,0,1874471.0,8272,,,,183346.0,,0,1874471.0,8272,1.0,1.0
66,66,66,66,66,3698,2020-12-14,AR,2990.0,2656.0,45,334.0,9991.0,9991.0,1050.0,64,,372.0,1705843.0,9262,,,1705843.0,1095.0,180.0,187507.0,160356.0,1805,0,,,,32616.0,,163351.0,,0,1866199.0,10495,,,,179158.0,,0,1866199.0,10495,1.0,1.0
67,67,67,67,67,3754,2020-12-13,AR,2945.0,2633.0,34,312.0,9927.0,9927.0,1057.0,16,,370.0,1696581.0,11425,,,1696581.0,1091.0,181.0,185702.0,159123.0,1450,0,,,,32382.0,,161337.0,,0,1855704.0,12673,,,,178183.0,,0,1855704.0,12673,1.0,1.0
68,68,68,68,68,3810,2020-12-12,AR,2911.0,2619.0,36,292.0,9911.0,9911.0,1071.0,63,,374.0,1685156.0,12988,,,1685156.0,1091.0,177.0,184252.0,157875.0,2628,0,,,,32114.0,,159827.0,,0,1843031.0,14852,,,,177317.0,,0,1843031.0,14852,1.0,1.0
69,69,69,69,69,3866,2020-12-11,AR,2875.0,2588.0,55,287.0,9848.0,9848.0,1059.0,139,,372.0,1672168.0,13243,,,1672168.0,1089.0,185.0,181624.0,156011.0,2770,0,,,,31180.0,,158018.0,,0,1828179.0,15181,,,,173190.0,,0,1828179.0,15181,1.0,1.0
70,70,70,70,70,3922,2020-12-10,AR,2820.0,2559.0,34,261.0,9709.0,9709.0,1005.0,34,,372.0,1658925.0,11260,,,1658925.0,1071.0,181.0,178854.0,154073.0,2202,0,,,,30172.0,,156286.0,,0,1812998.0,12964,,,,169319.0,,0,1812998.0,12964,1.0,1.0
71,71,71,71,71,3978,2020-12-09,AR,2786.0,2552.0,34,234.0,9675.0,9675.0,1064.0,98,,375.0,1647665.0,14779,,,1647665.0,1068.0,179.0,176652.0,152369.0,2327,0,,,,29539.0,,155077.0,,0,1800034.0,16536,,,,167609.0,,0,1800034.0,16536,1.0,1.0
72,72,72,72,72,4034,2020-12-08,AR,2752.0,2521.0,39,231.0,9577.0,9577.0,1081.0,132,,394.0,1632886.0,8988,,,1632886.0,1060.0,182.0,174325.0,150612.0,2283,0,,,,28844.0,,153088.0,,0,1783498.0,10425,,,,162935.0,,0,1783498.0,10425,1.0,1.0
73,73,73,73,73,4090,2020-12-07,AR,2713.0,2485.0,53,228.0,9445.0,9445.0,1053.0,44,,382.0,1623898.0,8919,,,1623898.0,1044.0,182.0,172042.0,149175.0,1118,0,,,,27881.0,,151248.0,,0,1773073.0,9923,,,,156801.0,,0,1773073.0,9923,1.0,1.0
74,74,74,74,74,4146,2020-12-06,AR,2660.0,2437.0,40,223.0,9401.0,9401.0,1076.0,21,,374.0,1614979.0,13244,,,1614979.0,1038.0,179.0,170924.0,148171.0,1542,0,,,,27710.0,,149490.0,,0,1763150.0,14704,,,,155934.0,,0,1763150.0,14704,1.0,1.0
75,75,75,75,75,4202,2020-12-05,AR,2620.0,2402.0,34,218.0,9380.0,9380.0,1056.0,51,,359.0,1601735.0,11959,,,1601735.0,1038.0,178.0,169382.0,146711.0,2245,0,,,,27547.0,,148131.0,,0,1748446.0,13760,,,,155355.0,,0,1748446.0,13760,1.0,1.0
76,76,76,76,76,4258,2020-12-04,AR,2586.0,2370.0,31,216.0,9329.0,9329.0,1041.0,123,,373.0,1589776.0,13097,,,1589776.0,1034.0,191.0,167137.0,144910.0,2827,0,,,,26989.0,,146496.0,,0,1734686.0,15285,,,,152332.0,,0,1734686.0,15285,1.0,1.0
77,77,77,77,77,4314,2020-12-03,AR,2555.0,2343.0,33,212.0,9206.0,9206.0,1072.0,96,,375.0,1576679.0,14118,,,1576679.0,1025.0,190.0,164310.0,142722.0,2789,0,,,,26171.0,,144624.0,,0,1719401.0,16135,,,,149069.0,,0,1719401.0,16135,1.0,1.0
78,78,78,78,78,4370,2020-12-02,AR,2522.0,2312.0,10,210.0,9110.0,9110.0,1088.0,89,,393.0,1562561.0,10306,,,1562561.0,1002.0,186.0,161521.0,140705.0,2212,0,,,,25241.0,,142600.0,,0,1703266.0,11813,,,,144866.0,,0,1703266.0,11813,1.0,1.0
79,79,79,79,79,4426,2020-12-01,AR,2512.0,2304.0,10,208.0,9021.0,9021.0,1074.0,84,,403.0,1552255.0,6854,,,1552255.0,994.0,195.0,159309.0,139198.0,1950,0,,,,24423.0,,140682.0,,0,1691453.0,7996,,,,141607.0,,0,1691453.0,7996,1.0,1.0
80,80,80,80,80,4482,2020-11-30,AR,2502.0,2295.0,32,207.0,8937.0,8937.0,1063.0,94,,407.0,1545401.0,6663,,,1545401.0,989.0,211.0,157359.0,138056.0,1112,0,,,,23474.0,,138696.0,,0,1683457.0,7629,,,,136774.0,,0,1683457.0,7629,1.0,1.0
81,81,81,81,81,4538,2020-11-29,AR,2470.0,2265.0,21,205.0,8843.0,8843.0,1030.0,24,,390.0,1538738.0,9224,,,1538738.0,975.0,185.0,156247.0,137090.0,1221,0,,,,23208.0,,136872.0,,0,1675828.0,10243,,,,135709.0,,0,1675828.0,10243,1.0,1.0
82,82,82,82,82,4594,2020-11-28,AR,2449.0,2249.0,13,200.0,8819.0,8819.0,1010.0,40,,399.0,1529514.0,8424,,,1529514.0,971.0,183.0,155026.0,136071.0,1349,0,,,,22878.0,,135614.0,,0,1665585.0,9591,,,,134910.0,,0,1665585.0,9591,1.0,1.0
83,83,83,83,83,4650,2020-11-27,AR,2436.0,2237.0,0,199.0,8779.0,8779.0,1011.0,68,,406.0,1521090.0,7888,,,1521090.0,966.0,192.0,153677.0,134904.0,1052,0,,,,22570.0,,134312.0,,0,1655994.0,8850,,,,133559.0,,0,1655994.0,8850,1.0,1.0
84,84,84,84,84,4706,2020-11-26,AR,2436.0,2237.0,11,199.0,8711.0,8711.0,1003.0,0,,406.0,1513202.0,12945,,,1513202.0,960.0,169.0,152625.0,133942.0,2348,0,,,,22406.0,,132580.0,,0,1647144.0,14638,,,,132849.0,,0,1647144.0,14638,1.0,1.0
85,85,85,85,85,4762,2020-11-25,AR,2425.0,2227.0,20,198.0,8711.0,8711.0,1028.0,91,,400.0,1500257.0,13180,,,1500257.0,960.0,191.0,150277.0,132249.0,1965,0,,,,21612.0,,130818.0,,0,1632506.0,14603,,,,127630.0,,0,1632506.0,14603,1.0,1.0
86,86,86,86,86,4818,2020-11-24,AR,2405.0,2208.0,18,197.0,8620.0,8620.0,988.0,97,,387.0,1487077.0,11309,,,1487077.0,951.0,160.0,148312.0,130826.0,2122,0,,,,20993.0,,128831.0,,0,1617903.0,12730,,,,122446.0,,0,1617903.0,12730,1.0,1.0
