,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,index,date,state,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease,LTC_Data_Available,Score
254,254,254,254,254,14253,2020-06-09,MT,18.0,,0,,72.0,72.0,5.0,3,,,52630.0,1586,,,,,,554.0,,6,0,,,,,,485.0,,0,53184.0,1592,,,,,,0,53184.0,1592,,0.5
255,255,255,255,255,14309,2020-06-08,MT,18.0,,0,,69.0,69.0,2.0,0,,,51044.0,4211,,,,,,548.0,,3,0,,,,,,475.0,,0,51592.0,4214,,,,,,0,51592.0,4214,,0.5
256,256,256,256,256,14365,2020-06-07,MT,18.0,,0,,69.0,69.0,2.0,1,,,46833.0,619,,,,,,545.0,,5,0,,,,,,475.0,,0,47378.0,624,,,,,,0,47378.0,624,,0.5
257,257,257,257,257,14421,2020-06-06,MT,18.0,,0,,68.0,68.0,1.0,0,,,46214.0,867,,,,,,540.0,,-1,0,,,,,,472.0,,0,46754.0,866,,,,,,0,46754.0,866,,0.5
258,258,258,258,258,14477,2020-06-05,MT,18.0,,1,,68.0,68.0,1.0,0,,,45347.0,1244,,,,,,541.0,,2,0,,,,,,470.0,,0,45888.0,1246,,,,,,0,45888.0,1246,,0.5
259,259,259,259,259,14533,2020-06-04,MT,17.0,,0,,68.0,68.0,1.0,0,,,44103.0,1180,,,,,,539.0,,14,0,,,,,,467.0,,0,44642.0,1194,,,,,,0,44642.0,1194,,0.5
260,260,260,260,260,14589,2020-06-03,MT,17.0,,0,,68.0,68.0,1.0,1,,,42923.0,1234,,,,,,525.0,,2,0,,,,,,464.0,,0,43448.0,1236,,,,,,0,43448.0,1236,,0.5
261,261,261,261,261,14645,2020-06-02,MT,17.0,,0,,67.0,67.0,1.0,0,,,41689.0,1551,,,,,,523.0,,4,0,,,,,,462.0,,0,42212.0,1555,,,,,,0,42212.0,1555,,0.5
262,262,262,262,262,14701,2020-06-01,MT,17.0,,0,,67.0,67.0,2.0,0,,,40138.0,855,,,,,,519.0,,4,0,,,,,,461.0,,0,40657.0,859,,,,,,0,40657.0,859,,0.5
263,263,263,263,263,14757,2020-05-31,MT,17.0,,0,,67.0,67.0,2.0,0,,,39283.0,504,,,,,,515.0,,10,0,,,,,,456.0,,0,39798.0,514,,,,,,0,39798.0,514,,0.5
264,264,264,264,264,14813,2020-05-30,MT,17.0,,0,,67.0,67.0,2.0,0,,,38779.0,743,,,,,,505.0,,12,0,,,,,,448.0,,0,39284.0,755,,,,,,0,39284.0,755,,0.5
265,265,265,265,265,14869,2020-05-29,MT,17.0,,0,,67.0,67.0,2.0,1,,,38036.0,1728,,,,,,493.0,,8,0,,,,,,448.0,,0,38529.0,1736,,,,,,0,38529.0,1736,,0.5
266,266,266,266,266,14925,2020-05-28,MT,17.0,,0,,66.0,66.0,1.0,0,,,36308.0,1146,,,,,,485.0,,4,0,,,,,,445.0,,0,36793.0,1150,,,,,,0,36793.0,1150,,0.5
267,267,267,267,267,14981,2020-05-27,MT,17.0,,0,,66.0,66.0,2.0,1,,,35162.0,1807,,,,,,481.0,,2,0,,,,,,444.0,,0,35643.0,1809,,,,,,0,35643.0,1809,,0.5
268,268,268,268,268,15037,2020-05-26,MT,17.0,,1,,65.0,65.0,2.0,0,,,33355.0,152,,,,,,479.0,,0,0,,,,,,441.0,,0,33834.0,152,,,,,,0,33834.0,152,,0.5
269,269,269,269,269,15093,2020-05-25,MT,16.0,,0,,65.0,65.0,3.0,0,,,33203.0,301,,,,,,479.0,,0,0,,,,,,441.0,,0,33682.0,301,,,,,,0,33682.0,301,,0.5
270,270,270,270,270,15149,2020-05-24,MT,16.0,,0,,65.0,65.0,3.0,0,,,32902.0,729,,,,,,479.0,,0,0,,,,,,441.0,,0,33381.0,729,,,,,,0,33381.0,729,,0.5
271,271,271,271,271,15205,2020-05-23,MT,16.0,,0,,65.0,65.0,3.0,0,,,32173.0,795,,,,,,479.0,,0,0,,,,,,441.0,,0,32652.0,795,,,,,,0,32652.0,795,,0.5
272,272,272,272,272,15261,2020-05-22,MT,16.0,,0,,65.0,65.0,3.0,0,,,31378.0,1333,,,,,,479.0,,0,0,,,,,,441.0,,0,31857.0,1333,,,,,,0,31857.0,1333,,0.5
273,273,273,273,273,15317,2020-05-21,MT,16.0,,0,,65.0,65.0,3.0,0,,,30045.0,797,,,,,,479.0,,1,0,,,,,,440.0,,0,30524.0,798,,,,,,0,30524.0,798,,0.5
274,274,274,274,274,15373,2020-05-20,MT,16.0,,0,,65.0,65.0,3.0,0,,,29248.0,769,,,,,,478.0,,7,0,,,,,,440.0,,0,29726.0,776,,,,,,0,29726.0,776,,0.5
275,275,275,275,275,15429,2020-05-19,MT,16.0,,0,,65.0,65.0,5.0,1,,,28479.0,782,,,,,,471.0,,1,0,,,,,,437.0,,0,28950.0,783,,,,,,0,28950.0,783,,0.5
276,276,276,276,276,15485,2020-05-18,MT,16.0,,0,,64.0,64.0,4.0,1,,,27697.0,1280,,,,,,470.0,,2,0,,,,,,434.0,,0,28167.0,1282,,,,,,0,28167.0,1282,,0.5
277,277,277,277,277,15541,2020-05-17,MT,16.0,,0,,63.0,63.0,3.0,0,,,26417.0,794,,,,,,468.0,,0,0,,,,,,431.0,,0,26885.0,794,,,,,,0,26885.0,794,,0.5
278,278,278,278,278,15597,2020-05-16,MT,16.0,,0,,63.0,63.0,3.0,0,,,25623.0,671,,,,,,468.0,,2,0,,,,,,431.0,,0,26091.0,673,,,,,,0,26091.0,673,,0.5
279,279,279,279,279,15653,2020-05-15,MT,16.0,,0,,63.0,63.0,3.0,0,,,24952.0,865,,,,,,466.0,,4,0,,,,,,431.0,,0,25418.0,869,,,,,,0,25418.0,869,,0.5
280,280,280,280,280,15709,2020-05-14,MT,16.0,,0,,63.0,63.0,3.0,0,,,24087.0,697,,,,,,462.0,,0,0,,,,,,431.0,,0,24549.0,697,,,,,,0,24549.0,697,,0.5
281,281,281,281,281,15765,2020-05-13,MT,16.0,,0,,63.0,63.0,3.0,0,,,23390.0,816,,,,,,462.0,,1,0,,,,,,430.0,,0,23852.0,817,,,,,,0,23852.0,817,,0.5
282,282,282,282,282,15821,2020-05-12,MT,16.0,,0,,63.0,63.0,4.0,1,,,22574.0,461,,,,,,461.0,,2,0,,,,,,425.0,,0,23035.0,463,,,,,,0,23035.0,463,,0.5
283,283,283,283,283,15877,2020-05-11,MT,16.0,,0,,62.0,62.0,4.0,0,,,22113.0,867,,,,,,459.0,,1,0,,,,,,423.0,,0,22572.0,868,,,,,,0,22572.0,868,,0.5
284,284,284,284,284,15933,2020-05-10,MT,16.0,,0,,62.0,62.0,4.0,0,,,21246.0,375,,,,,,458.0,,0,0,,,,,,422.0,,0,21704.0,375,,,,,,0,21704.0,375,,0.5
285,285,285,285,285,15989,2020-05-09,MT,16.0,,0,,62.0,62.0,4.0,0,,,20871.0,384,,,,,,458.0,,0,0,,,,,,422.0,,0,21329.0,384,,,,,,0,21329.0,384,,0.5
286,286,286,286,286,16045,2020-05-08,MT,16.0,,0,,62.0,62.0,6.0,0,,,20487.0,696,,,,,,458.0,,2,0,,,,,,420.0,,0,20945.0,698,,,,,,0,20945.0,698,,0.5
287,287,287,287,287,16101,2020-05-07,MT,16.0,,0,,62.0,62.0,6.0,0,,,19791.0,543,,,,,,456.0,,0,0,,,,,,417.0,,0,20247.0,543,,,,,,0,20247.0,543,,0.5
288,288,288,288,288,16157,2020-05-06,MT,16.0,,0,,62.0,62.0,6.0,0,,,19248.0,4432,,,,,,456.0,,0,0,,,,,,417.0,,0,19704.0,4432,,,,,,0,19704.0,4432,,0.5
289,289,289,289,289,16213,2020-05-05,MT,16.0,,0,,62.0,62.0,6.0,0,,,14816.0,185,,,,,,456.0,,-1,0,,,,,,410.0,,0,15272.0,184,,,,,,0,15272.0,184,,0.5
290,290,290,290,290,16269,2020-05-04,MT,16.0,,0,,62.0,62.0,6.0,1,,,14631.0,79,,,,,,457.0,,2,0,,,,,,404.0,,0,15088.0,81,,,,,,0,15088.0,81,,0.5
291,291,291,291,291,16325,2020-05-03,MT,16.0,,0,,61.0,61.0,5.0,0,,,14552.0,372,,,,,,455.0,,0,0,,,,,,404.0,,0,15007.0,372,,,,,,0,15007.0,372,,0.5
292,292,292,292,292,16381,2020-05-02,MT,16.0,,0,,61.0,61.0,5.0,0,,,14180.0,430,,,,,,455.0,,2,0,,,,,,404.0,,0,14635.0,432,,,,,,0,14635.0,432,,0.5
293,293,293,293,293,16437,2020-05-01,MT,16.0,,0,,61.0,61.0,5.0,0,,,13750.0,289,,,,,,453.0,,0,0,,,,,,397.0,,0,14203.0,289,,,,,,0,14203.0,289,,0.5
294,294,294,294,294,16493,2020-04-30,MT,16.0,,0,,61.0,61.0,5.0,0,,,13461.0,384,,,,,,453.0,,2,0,,,,,,392.0,,0,13914.0,386,,,,,,0,13914.0,386,,0.5
295,295,295,295,295,16549,2020-04-29,MT,16.0,,1,,61.0,61.0,5.0,0,,,13077.0,337,,,,,,451.0,,0,0,,,,,,382.0,,0,13528.0,337,,,,,,0,13528.0,337,,0.5
296,296,296,296,296,16605,2020-04-28,MT,15.0,,1,,61.0,61.0,10.0,0,,,12740.0,156,,,,,,451.0,,2,0,,,,,,356.0,,0,13191.0,158,,,,,,0,13191.0,158,,0.5
297,297,297,297,297,16661,2020-04-27,MT,14.0,,0,,61.0,61.0,11.0,0,,,12584.0,170,,,,,,449.0,,1,0,,,,,,352.0,,0,13033.0,171,,,,,,0,13033.0,171,,0.5
298,298,298,298,298,16717,2020-04-26,MT,14.0,,0,,61.0,61.0,11.0,0,,,12414.0,362,,,,,,448.0,,3,0,,,,,,339.0,,0,12862.0,365,,,,,,0,12862.0,365,,0.5
299,299,299,299,299,16773,2020-04-25,MT,14.0,,0,,61.0,61.0,11.0,2,,,12052.0,369,,,,,,445.0,,1,0,,,,,,339.0,,0,12497.0,370,,,,,,0,12497.0,370,,0.5
300,300,300,300,300,16829,2020-04-24,MT,14.0,,0,,59.0,59.0,12.0,0,,,11683.0,250,,,,,,444.0,,2,0,,,,,,325.0,,0,12127.0,252,,,,,,0,12127.0,252,,0.5
301,301,301,301,301,16885,2020-04-23,MT,14.0,,0,,59.0,59.0,13.0,0,,,11433.0,289,,,,,,442.0,,3,0,,,,,,306.0,,0,11875.0,292,,,,,,0,11875.0,292,,0.5
302,302,302,302,302,16941,2020-04-22,MT,14.0,,2,,59.0,59.0,13.0,0,,,11144.0,340,,,,,,439.0,,2,0,,,,,,296.0,,0,11583.0,342,,,,,,0,11583.0,342,,0.5
303,303,303,303,303,16997,2020-04-21,MT,12.0,,2,,59.0,59.0,14.0,2,,,10804.0,186,,,,,,437.0,,4,0,,,,,,273.0,,0,11241.0,190,,,,,,0,11241.0,190,,0.5
304,304,304,304,304,17053,2020-04-20,MT,10.0,,0,,57.0,57.0,19.0,2,,,10618.0,153,,,,,,433.0,,0,0,,,,,,243.0,,0,11051.0,153,,,,,,0,11051.0,153,,0.5
305,305,305,305,305,17109,2020-04-19,MT,10.0,,0,,55.0,55.0,18.0,0,,,10465.0,322,,,,,,433.0,,7,0,,,,,,243.0,,0,10898.0,329,,,,,,0,10898.0,329,,0.5
306,306,306,306,306,17165,2020-04-18,MT,10.0,,2,,55.0,55.0,17.0,1,,,10143.0,321,,,,,,426.0,,4,0,,,,,,234.0,,0,10569.0,325,,,,,,0,10569.0,325,,0.5
307,307,307,307,307,17221,2020-04-17,MT,8.0,,1,,54.0,54.0,21.0,2,,,9822.0,301,,,,,,422.0,,7,0,,,,,,233.0,,0,10244.0,308,,,,,,0,10244.0,308,,0.5
308,308,308,308,308,17277,2020-04-16,MT,7.0,,0,,52.0,52.0,21.0,1,,,9521.0,342,,,,,,415.0,,11,0,,,,,,218.0,,0,9936.0,353,,,,,,0,9936.0,353,,0.5
309,309,309,309,309,17333,2020-04-15,MT,7.0,,0,,51.0,51.0,21.0,1,,,9179.0,344,,,,,,404.0,,5,0,,,,,,209.0,,0,9583.0,349,,,,,,0,9583.0,349,,0.5
310,310,310,310,310,17389,2020-04-14,MT,7.0,,0,,50.0,50.0,24.0,3,,,8835.0,131,,,,,,399.0,,5,0,,,,,,197.0,,0,9234.0,136,,,,,,0,9234.0,136,,0.5
311,311,311,311,311,17445,2020-04-13,MT,7.0,,1,,47.0,47.0,21.0,0,,,8704.0,178,,,,,,394.0,,7,0,,,,,,171.0,,0,9098.0,185,,,,,,0,9098.0,185,,0.5
312,312,312,312,312,17501,2020-04-12,MT,6.0,,0,,47.0,47.0,22.0,1,,,8526.0,322,,,,,,387.0,,10,0,,,,,,169.0,,0,8913.0,332,,,,,,0,8913.0,332,,0.5
313,313,313,313,313,17557,2020-04-11,MT,6.0,,0,,46.0,46.0,21.0,5,,,8204.0,272,,,,,,377.0,,12,0,,,,,,169.0,,0,8581.0,284,,,,,,0,8581.0,284,,0.5
314,314,314,314,314,17613,2020-04-10,MT,6.0,,0,,41.0,41.0,29.0,5,,,7932.0,426,,,,,,365.0,,11,0,,,,,,165.0,,0,8297.0,437,,,,,,0,8297.0,437,,0.5
315,315,315,315,315,17669,2020-04-09,MT,6.0,,0,,36.0,36.0,13.0,5,,,7506.0,440,,,,,,354.0,,22,0,,,,,,157.0,,0,7860.0,462,,,,,,0,7860.0,462,,0.5
316,316,316,316,316,17725,2020-04-08,MT,6.0,,0,,31.0,31.0,,3,,,7066.0,400,,,,,,332.0,,13,0,,,,,,135.0,,0,7398.0,413,,,,,,0,7398.0,413,,0.3333333333333333
317,317,317,317,317,17781,2020-04-07,MT,6.0,,0,,28.0,28.0,,4,,,6666.0,175,,,,,,319.0,,20,0,,,,,,,,0,6985.0,195,,,,,,0,6985.0,196,,0.16666666666666666
318,318,318,318,318,17837,2020-04-06,MT,6.0,,0,,24.0,24.0,,0,,,6491.0,174,,,,,,299.0,,13,0,,,,,,,,0,6790.0,187,,,,,,0,6789.0,186,,0.16666666666666666
319,319,319,319,319,17893,2020-04-05,MT,6.0,,1,,24.0,24.0,,0,,,6317.0,405,,,,,,286.0,,21,0,,,,,,,,0,6603.0,426,,,,,,0,6603.0,374,,0.16666666666666666
320,320,320,320,320,17949,2020-04-04,MT,5.0,,0,,24.0,24.0,,0,,,5912.0,579,,,,,,265.0,,22,0,,,,,,,,0,6177.0,601,,,,,,0,6229.0,511,,0.16666666666666666
321,321,321,321,321,18005,2020-04-03,MT,5.0,,0,,24.0,24.0,,4,,,5333.0,240,,,,,,243.0,,16,0,,,,,,,,0,5576.0,256,,,,,,0,5718.0,530,,0.16666666666666666
322,322,322,322,322,18061,2020-04-02,MT,5.0,,0,,20.0,20.0,,3,,,5093.0,383,,,,,,227.0,,19,0,,,,,,,,0,5320.0,402,,,,,,0,5188.0,343,,0.16666666666666666
323,323,323,323,323,18117,2020-04-01,MT,5.0,,1,,17.0,17.0,,3,,,4710.0,476,,,,,,208.0,,24,0,,,,,,,,0,4918.0,500,,,,,,0,4845.0,960,,0.16666666666666666
324,324,324,324,324,18173,2020-03-31,MT,4.0,,0,,14.0,14.0,,4,,,4234.0,91,,,,,,184.0,,13,0,,,,,,,,0,4418.0,104,,,,,,0,3885.0,0,,0.16666666666666666
325,325,325,325,325,18229,2020-03-30,MT,4.0,,3,,10.0,10.0,,2,,,4143.0,0,,,,,,171.0,,17,0,,,,,,,,0,4314.0,17,,,,,,0,3885.0,0,,0.16666666666666666
326,326,326,326,326,18285,2020-03-29,MT,1.0,,0,,8.0,8.0,,1,,,4143.0,887,,,,,,154.0,,25,0,,,,,,,,0,4297.0,912,,,,,,0,3885.0,468,,0.16666666666666666
327,327,327,327,327,18341,2020-03-28,MT,1.0,,1,,7.0,7.0,,0,,,3256.0,666,,,,,,129.0,,21,0,,,,,,,,0,3385.0,687,,,,,,0,3417.0,3417,,0.16666666666666666
328,328,328,328,328,18397,2020-03-27,MT,,,0,,7.0,7.0,,6,,,2590.0,462,,,,,,108.0,,37,0,,,,,,,,0,2698.0,499,,,,,,0,,0,,0.0
329,329,329,329,329,18453,2020-03-26,MT,,,0,,1.0,1.0,,1,,,2128.0,180,,,,,,71.0,,18,0,,,,,,,,0,2199.0,198,,,,,,0,,0,,0.0
330,330,330,330,330,18509,2020-03-25,MT,,,0,,,,,0,,,1948.0,305,,,,,,53.0,,7,0,,,,,,,,0,2001.0,312,,,,,,0,,0,,0.0
331,331,331,331,331,18565,2020-03-24,MT,,,0,,,,,0,,,1643.0,497,,,,,,46.0,,12,0,,,,,,,,0,1689.0,509,,,,,,0,,0,,0.0
332,332,332,332,332,18621,2020-03-23,MT,,,0,,,,,0,,,1146.0,0,,,,,,34.0,,3,0,,,,,,,,0,1180.0,3,,,,,,0,,0,,0.0
333,333,333,333,333,18677,2020-03-22,MT,,,0,,,,,0,,,1146.0,0,,,,,,31.0,,11,0,,,,,,,,0,1177.0,11,,,,,,0,,0,,0.0
334,334,334,334,334,18733,2020-03-21,MT,,,0,,,,,0,,,1146.0,215,,,,,,20.0,,4,0,,,,,,,,0,1166.0,219,,,,,,0,,0,,0.0
335,335,335,335,335,18789,2020-03-20,MT,,,0,,,,,0,,,931.0,170,,,,,,16.0,,4,0,,,,,,,,0,947.0,174,,,,,,0,,0,,0.0
336,336,336,336,336,18845,2020-03-19,MT,,,0,,,,,0,,,761.0,262,,,,,,12.0,,2,0,,,,,,,,0,773.0,264,,,,,,0,,0,,0.0
337,337,337,337,337,18901,2020-03-18,MT,,,0,,,,,0,,,499.0,196,,,,,,10.0,,2,0,,,,,,,,0,509.0,198,,,,,,0,,0,,0.0
338,338,338,338,338,18957,2020-03-17,MT,,,0,,,,,0,,,303.0,105,,,,,,8.0,,1,0,,,,,,,,0,311.0,106,,,,,,0,,0,,0.0
339,339,339,339,339,19013,2020-03-16,MT,,,0,,,,,0,,,198.0,95,,,,,,7.0,,0,0,,,,,,,,0,205.0,95,,,,,,0,,0,,0.0
340,340,340,340,340,19066,2020-03-15,MT,,,0,,,,,0,,,103.0,0,,,,,,7.0,,2,0,,,,,,,,0,110.0,2,,,,,,0,,0,,0.0
341,341,341,341,341,19117,2020-03-14,MT,,,0,,,,,0,,,103.0,48,,,,,,5.0,,4,0,,,,,,,,0,108.0,52,,,,,,0,,0,,0.0
342,342,342,342,342,19168,2020-03-13,MT,,,0,,,,,0,,,55.0,21,,,,,,1.0,,0,0,,,,,,,,0,56.0,21,,,,,,0,,0,,0.0
343,343,343,343,343,19219,2020-03-12,MT,,,0,,,,,0,,,34.0,13,,,,,,1.0,,1,0,,,,,,,,0,35.0,14,,,,,,0,,0,,0.0
344,344,344,344,344,19270,2020-03-11,MT,,,0,,,,,0,,,21.0,6,,,,,,0.0,,0,0,,,,,,,,0,21.0,6,,,,,,0,,0,,0.0
345,345,345,345,345,19321,2020-03-10,MT,,,0,,,,,0,,,15.0,4,,,,,,0.0,,0,0,,,,,,,,0,15.0,4,,,,,,0,,0,,0.0
346,346,346,346,346,19372,2020-03-09,MT,,,0,,,,,0,,,11.0,0,,,,,,0.0,,0,0,,,,,,,,0,11.0,0,,,,,,0,,0,,0.0
347,347,347,347,347,19423,2020-03-08,MT,,,0,,,,,0,,,11.0,0,,,,,,0.0,,0,0,,,,,,,,0,11.0,0,,,,,,0,,0,,0.0
348,348,348,348,348,19474,2020-03-07,MT,,,0,,,,,0,,,11.0,0,,,,,,0.0,,0,0,,,,,,,,0,11.0,0,,,,,,0,,0,,0.0
